prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4881,4880,880,2,"Furred crocodile with a wolf's head, 3D model, octane render, illuminated by a full moon, hyper-realistic, cinematic lighting, textured fur, sharp claws, reflective eyes, dramatic chiaroscuro, high resolution.",bottom,4892347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4881__seed_4892347.png,14.563747,ok
p4882,4881,881,2,"wiremesh man, intricate 3d illustration, editorial style, high detail, 4k, soft golden hour light, dynamic perspective, rich textures, vibrant color palette, sharp focus",bottom,4893347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4882__seed_4893347.png,14.36695,ok
p4883,4882,882,2,"a call for young trailblazers in 8-bit pixel art, vibrant colors, retro aesthetics, bold outlines",bottom,4894347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4883__seed_4894347.png,14.349307,ok
p4884,4883,883,2,"vibrant anime portrait of Bella Poarch in skintight knight armor, intricate details, elegant design, smooth lines, sharp focus, soft golden hour light, high resolution, digital painting, 8k",bottom,4895347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4884__seed_4895347.png,14.363634,ok
p4885,4884,884,2,"Madison Beer, machine parts seamlessly integrated into her face, intricate and elegant, highly detailed, scientific illustration, smooth gradients, sharp focus, 8k, art by Alphonse Mucha and Greg Rutkowski, ethereal glow, dynamic perspective",bottom,4896347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4885__seed_4896347.png,14.472263,ok
p4886,4885,885,2,"a pixel art dog made of prunes, 8-bit, retro game sprites, blocky texture, vibrant colors, nostalgic aesthetic",bottom,4897347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4886__seed_4897347.png,14.649395,ok
p4887,4886,886,2,"Russian poet Alexander Pushkin, portrait, impressionist brushstrokes, soft golden hour light, dappled shadows, vibrant color palette, gentle contours, atmospheric perspective, 19th-century setting, high resolution, photorealistic, dynamic perspective",bottom,4898347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4887__seed_4898347.png,14.357218,ok
p4888,4887,887,2,"Men, Women, 45 years, Close Up, Detailed Faces, Dark Theme, Velvia Skin Texture, Subtle Profile, Cinematic Portrait, High Contrast, Vivid Colors",bottom,4899347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4888__seed_4899347.png,14.349182,ok
p4889,4888,888,2,"Edgar Davis in intricate volumetric chainmail, holding a glowing fire staff, ultra-detailed 3D model, rendered in Octane, dramatic chiaroscuro lighting, high resolution, art by Ross Tran",bottom,4900347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4889__seed_4900347.png,14.463734,ok
p4890,4889,889,2,"secret overwatch common area, cave interior, fresco painting, doors to living quarters, magical ambiance, natural light filtering through, central tree in full bloom, flowers and foliage, candlelight casting warm shadows, clean lines, cozy atmosphere, fantasy elements, minimalist architecture, sharp focus, cinematic lighting, detailed fresco technique, by greg rutkowski",bottom,4901347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4890__seed_4901347.png,14.701452,ok
p4891,4890,890,2,"A magnificent fantasy beach with an ethereal QR code pattern shimmering in the sand, surrounded by a vast, enchanted ocean under a sky filled with swirling, mystical clouds, bathed in soft golden hour light, with rich textures and a serene mood.",bottom,4902347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4891__seed_4902347.png,14.351823,ok
p4892,4891,891,2,"highly detailed 3D model of Korriban's rocky desert, ancient, half-buried statues of Sith lords with intricate details, sunset casting dramatic long shadows, mystic atmosphere with ethereal glow, 8k resolution, photorealistic, sharp focus",bottom,4903347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4892__seed_4903347.png,14.358965,ok
p4893,4892,892,2,"all night flights to venus cancelled, manga icon, vibrant neon colors, dramatic shadows, detailed futuristic cityscape, trending on Artstation",bottom,4904347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4893__seed_4904347.png,14.733525,ok
p4894,4893,893,2,"a man pouring milk into a coffee cup to create a latte with a beautiful, intricate design, rendered in a digital matte painting style with soft atmospheric glow, rich textures, and vibrant, detailed backgrounds",bottom,4905347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4894__seed_4905347.png,14.692043,ok
p4895,4894,894,2,"a boy with exaggerated manga eyes, dynamic pose, vibrant colors, iconic expressions, sharp lines, and stylized shadows",bottom,4906347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4895__seed_4906347.png,14.347488,ok
p4896,4895,895,2,"scientific illustration of no man sky, precise linework, detailed anatomy, 4k resolution, vibrant color palette, photorealistic, concept art by stanley lau, dynamic perspective, sharp focus",bottom,4907347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4896__seed_4907347.png,14.347491,ok
p4897,4896,896,2,"astronaut, floating in ethereal cosmic space, dark fantasy art, painterly, dramatic chiaroscuro lighting, mystical fog, starlit skies, rich textures, 8k, trending on artstation, interstellar ambiance, high resolution, sharp focus",bottom,4908347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4897__seed_4908347.png,14.500275,ok
p4898,4897,897,2,"Manga, high-energy: close-up of a leaf etching with a woman's intricately detailed face within, vibrant blossoms, dynamic branch, springtime, warm colors, wide eyes, flirtatious, dainty, bright golden light, bold lines, high detail, action-packed, masterful, award-winning.",bottom,4909347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4898__seed_4909347.png,14.387863,ok
p4899,4898,898,2,"Star Trek officer Daniel Plainview, natural lighting, highly detailed, gouache painting, vibrant colors, soft brushstrokes, intricate textures, by Alphonse Mucha and Studio Ghibli.",bottom,4910347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4899__seed_4910347.png,14.361112,ok
p4900,4899,899,2,"illustration of a woman with a floral crown, intricate line work, vibrant colors, decorative elements, art nouveau style, soft golden hour light, symmetrical balance, rich textures, high resolution, serene mood",bottom,4911347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4900__seed_4911347.png,14.362417,ok
p4901,4900,900,2,"1978 Opel Navaho, hand-drawn animation, touring package, vibrant colors, smooth lines, dynamic angles, playful shadows",bottom,4912347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4901__seed_4912347.png,14.3555,ok
p4902,4901,901,2,"symmetrical manga-style portrait of Akuma from Street Fighter, global illumination, intricate and elegant details, iconic lines, sharp focus, high resolution, digital painting, concept art, smooth gradients, art by Artgerm and Greg Rutkowski, dramatic chiaroscuro lighting, serene mood",bottom,4913347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4902__seed_4913347.png,14.707667,ok
p4903,4902,902,2,"pixel art of a microKorg synthesizer, 8-bit colors, retro game aesthetic, clean lines, nostalgic vibe, inspired by classic gaming, low-res, detailed pixels, vibrant yet muted tones, soft golden hour light, dynamic perspective, high resolution, trending on Pixel Art forums",bottom,4914347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4903__seed_4914347.png,14.343808,ok
p4904,4903,903,2,"a shoe with a sock elegantly draped over it, captured in a shallow depth of field with a soft bokeh background, under soft golden hour light, with rich textures and a serene mood, high resolution, sharp focus",bottom,4915347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4904__seed_4915347.png,14.360486,ok
p4905,4904,904,2,"Laptops on a vintage sofa, soft focus, warm lighting.",bottom,4916347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4905__seed_4916347.png,14.534922,ok
p4906,4905,905,2,"Spider-Man, cutout animation, bold outlines, flat colors, exaggerated proportions, dynamic poses, stylized action, vibrant background, intricate patterns, soft golden hour light, high resolution, in the style of South Park and Jake Parker",bottom,4917347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4906__seed_4917347.png,14.367901,ok
p4907,4906,906,2,"Manga-style creatures, full body, intricate masks, dark colors, X-ray background, Chiho Aoshima influence.",bottom,4918347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4907__seed_4918347.png,14.35904,ok
p4908,4907,907,2,"1980s California, digital Pepe the Frog on a beach, sunset glow with a purple hue, retro digital art, VHS texture, soft golden hour light, vibrant color palette, high resolution",bottom,4919347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4908__seed_4919347.png,14.345306,ok
p4909,4908,908,2,"A cinematic shot of the Sydney Opera House and Eiffel Tower under a night sky of swirling blue energy, with explosive yellow stars and radiating light, captured in high resolution with a dramatic chiaroscuro effect, evoking a sense of awe and wonder.",bottom,4920347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4909__seed_4920347.png,14.643731,ok
p4910,4909,909,2,"the day the internet died, digital art, sharp lines, vibrant colors, detailed textures, matte finish, illustrative style, inspired by artgerm and greg rutkowski",bottom,4921347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4910__seed_4921347.png,14.368649,ok
p4911,4910,910,2,"A meticulously detailed medieval shop interior, intricate textures and architecture, sharp focus, digital concept art, fantasy style, sunny midday, Dungeons and Dragons aesthetic, vibrant color palette, dynamic perspective, photorealistic, trending on ArtStation",bottom,4922347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4911__seed_4922347.png,14.356652,ok
p4912,4911,911,2,"Aerial view of downtown Manhattan with the Millennium Wheel and Statue of Liberty. The Great Pyramid stands on a sandy island, casting shadows among the skyscrapers.",bottom,4923347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4912__seed_4923347.png,14.343864,ok
p4913,4912,912,2,"brain connected to a vibrant solar system, 8-bit pixel art, retro gaming style, minimalist flat design, high resolution, crisp outlines, vibrant color palette, ethereal glow",bottom,4924347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4913__seed_4924347.png,14.639783,ok
p4914,4913,913,2,"A 3D-rendered vibrant sunset sky with soft golden hour light, starkly contrasted by a dark tree's silhouette, with realistic lighting and sharp shadows, high resolution.",bottom,4925347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4914__seed_4925347.png,14.680486,ok
p4915,4914,914,2,"Rick and Morty, intricate line work, watercolor and ink, vintage book illustration, highly detailed, epic composition, soft golden hour light, rich textures, vibrant color palette, 8k UHD, art by Peter Mörbacher, Tsutomu Nihei influence",bottom,4926347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4915__seed_4926347.png,14.353056,ok
p4916,4915,915,2,"3D galactic cat, sleek and futuristic, against a vast, star-studded galaxy, rendered in octane, with intricate details and smooth textures",bottom,4927347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4916__seed_4927347.png,14.359334,ok
p4917,4916,916,2,"light and happiness radiating through every corner of the world, vibrant and joyful illustration, bold colors, dynamic brushstrokes, uplifting and energetic, soft golden hour light, high resolution, perfect for advertising positivity and hope",bottom,4928347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4917__seed_4928347.png,14.540106,ok
p4918,4917,917,2,"8-bit pixel art, vibrant colors, detailed sprites, retro gaming, nostalgic vibe",bottom,4929347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4918__seed_4929347.png,14.649871,ok
p4919,4918,918,2,"Pixelated slime bass, 176 bpm, vibrant color palette, retro pixels, animated bounce, dynamic perspective, high resolution, energetic atmosphere",bottom,4930347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4919__seed_4930347.png,14.349328,ok
p4920,4919,919,2,"Concept art of a hybrid black Weimaraner & horse, intercrossed animal, in a cold hue with warm gradient background, beautifully composed, single object scene, digital painting.",bottom,4931347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4920__seed_4931347.png,14.342948,ok
p4921,4920,920,2,"a lonely giant tree in the center of a vast valley at sunset, animated, intricate, highly detailed, soft illumination, smooth motion, sharp focus, vibrant colors, cinematic, 4K animation",bottom,4932347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4921__seed_4932347.png,14.453521,ok
p4922,4921,921,2,"Pixel art of Harry Potter standing on a pixelated Brooklyn street, white background, 8-bit style, vibrant colors, detailed pixel work, retro game aesthetic",bottom,4933347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4922__seed_4933347.png,14.65511,ok
p4923,4922,922,2,"a highly detailed 3D model of Dilraba Dilmurat as Revy from Black Lagoon, smirk, symmetrical eyes and face, intricate details, sharp focus, Unreal Engine 5, hyper-realistic textures, lifelike cinematic lighting, high resolution, dynamic perspective",bottom,4934347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4923__seed_4934347.png,14.355289,ok
p4924,4923,923,2,"Ethereal fantasy cover slide: Vine-entwined, luminescent creativity, vibrant hues, mystical glow, soft golden hour light, dynamic perspective, rich textures.",bottom,4935347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4924__seed_4935347.png,14.357657,ok
p4925,4924,924,2,"a stop-motion animated t-shirt with 'ANKH' in intricate, hand-drawn letters, each frame showing the letters subtly shifting and morphing, creating a tactile and handmade feel, with a soft golden hour light and rich textures, high resolution, sharp focus",bottom,4936347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4925__seed_4936347.png,14.473077,ok
p4926,4925,925,2,"Luca, surprised by Emily's secret conversation, illustrated in a fashion-forward style with intricate line work and bold, stylish colors, capturing Luca's expressive face and the mysterious, shadowy figure whispering over Emily's shoulder, set in a moody, noir-inspired ambiance with soft chiaroscuro lighting and rich textures.",bottom,4937347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4926__seed_4937347.png,14.699132,ok
p4927,4926,926,2,"a manga-style illustration of an ancient underground dungeon temple, intricate and elegant, with swirling magic auras in pastel colors, detailed line work, dynamic panel layout, soft golden hour light, ethereal glow, by CLAMP, Katsuhiro Otomo, Yoshitoshi ABe, Naoki Urasawa, Hayao Miyazaki, Inio Asano",bottom,4938347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4927__seed_4938347.png,14.368681,ok
p4928,4927,927,2,"portrait of a rugged man in a trenchcoat, highly detailed, fantasy, godrays, cinematic lighting, close up, volumetric, anime style, studio ghibli, expressive eyes, dynamic shading, vibrant colors",bottom,4939347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4928__seed_4939347.png,14.346225,ok
p4929,4928,928,2,"melina kanakaredes as cleopatra, photographic style, vibrant colors, sharp focus, detailed portrait, trending on artstation, colorplus, high resolution, natural lighting, studio shot",bottom,4940347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4929__seed_4940347.png,14.430763,ok
p4930,4929,929,2,"A cinematic, futuristic city with a central tower, bathed in soft golden hour light, with subtle film grain and deep shadows, creating a dramatic chiaroscuro effect.",bottom,4941347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4930__seed_4941347.png,14.656589,ok
p4931,4930,930,2,A close-up of a detailed moth on a red backdrop with pop art colors and patterns.,bottom,4942347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4931__seed_4942347.png,14.342997,ok
p4932,4931,931,2,"a vibrant anime black smoked demon with glowing red eyes, casting intricate and elegant dark magic, under a starlit sky, sharp focus, highly detailed, digital painting, concept art, colorful and dynamic, ethereal glow, masterpiece",bottom,4943347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4932__seed_4943347.png,14.379949,ok
p4933,4932,932,2,pixel art eagle with shield,bottom,4944347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4933__seed_4944347.png,14.58519,ok
p4934,4933,933,2,"cinematic night street, girl walking alone, deep shadows, warm streetlights, harmonious composition",bottom,4945347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4934__seed_4945347.png,14.612229,ok
p4935,4934,934,2,"a dynamic comic panel of a baseball team in action, with exaggerated motion lines and bold, vibrant colors, capturing the intense energy of the game",bottom,4946347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4935__seed_4946347.png,14.347826,ok
p4936,4935,935,2,Grainy shot of a ball with soft shadows and nostalgic color.,bottom,4947347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4936__seed_4947347.png,14.340744,ok
p4937,4936,936,2,"dreamy fantasy eagle with ethereal wings and a luminous aura, soaring through a mystical sky",bottom,4948347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4937__seed_4948347.png,14.342422,ok
p4938,4937,937,2,"Sydney Opera House, anime style, colorful, dynamic angles, detailed, bustling city, lively characters, exaggerated expressions, manga details",bottom,4949347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4938__seed_4949347.png,14.649863,ok
p4939,4938,938,2,"A highly detailed 3D model of a pastoral landscape in PEI, featuring rolling green pastures and densely forested areas, with intricate textures and realistic lighting.",bottom,4950347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4939__seed_4950347.png,14.355266,ok
p4940,4939,939,2,"Photographic Ektachrome: Ilya Kuvshinov, Katsuhiro Otomo, Magali Villeneuve, Artgerm, Jeremy Lipkin, Michael Garmash, Rob Rey — vibrant colors, sharp contrasts, dynamic composition, vivid textures, fine film grain, high saturation, natural golden hour light.",bottom,4951347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4940__seed_4951347.png,14.359091,ok
p4941,4940,940,2,"hand-drawn animation: server racks in a data hall, blue LED lights, numbers and graphs floating out, futuristic, vibrant colors, dynamic lines, exaggerated motion, soft golden hour light, high resolution, sharp focus, energetic atmosphere, rule of thirds composition",bottom,4952347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4941__seed_4952347.png,15.432451,ok
p4942,4941,941,2,"watercolor painting of a futuristic robot at a big data center, intricate details, elegant, soft brushstrokes, vibrant colors, light and airy, centered, ethereal atmosphere, delicate shading, subtle textures, smooth transitions, flowing lines, dreamy and serene",bottom,4953347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4942__seed_4953347.png,14.346728,ok
p4943,4942,942,2,"Ramesh Raskar, vector illustration, grayscale face with vibrant color accents, powerful magic, thunders, dramatic chiaroscuro lighting, intricate details, wild energy, sharp focus, smooth lines, highly detailed, art by Artgerm and Greg Rutkowski, modern vector style",bottom,4954347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4943__seed_4954347.png,14.347814,ok
p4944,4943,943,2,"destiny 2 concept armor for male, digital art portrait, vibrant colors, sleek lines, futuristic design, high resolution, photorealistic, dynamic perspective, artgerm, greg rutkowski",bottom,4955347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4944__seed_4955347.png,14.348325,ok
p4945,4944,944,2,"A vivid, intricate spiral of vibrant colors on a black canvas, captured with the sharp clarity and natural hues of Provia film, under soft golden hour light, with a dynamic perspective and rich textures.",bottom,4956347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4945__seed_4956347.png,14.738873,ok
p4946,4945,945,2,"Cinematic shakshuka, top view, luxurious Michelin kitchen, soft studio lighting, ultra-detailed, 4k, wide shot, dynamic angles, deep shadows, rich textures, vibrant color palette, sharp focus",bottom,4957347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4946__seed_4957347.png,14.350663,ok
p4947,4946,946,2,"A valiant monk escorts a lost soul through a desolate realm of shattered divine statues, bathed in dramatic chiaroscuro, with vibrant, otherworldly hues, in the epic fantasy style of Artgerm and Charlie Bowater, comic cover art, high resolution, sharp focus.",bottom,4958347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4947__seed_4958347.png,14.351565,ok
p4948,4947,947,2,"Illustration of a bust of Homer with intricate linework and shading, capturing ancient Greek sculpture style.",bottom,4959347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4948__seed_4959347.png,14.343539,ok
p4949,4948,948,2,"side view 2d sidescrolling rpg, vibrant ektachrome film, highly detailed, sharp focus, dynamic composition, dramatic chiaroscuro lighting, rich colors, retro photography, wide angle, promo art",bottom,4960347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4949__seed_4960347.png,14.383843,ok
p4950,4949,949,2,"vibrant manga portrait of heavy from tf 2. expressive, detailed eyes. dynamic, intricate, colorful. trending on artstation, digital art, by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, yoshitaka amano",bottom,4961347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4950__seed_4961347.png,14.35565,ok
p4951,4950,950,2,"A highly detailed digital art depiction of a daring figure standing before a vibrant, swirling portal, ready to embark on an epic journey, with intricate textures, vivid colors, and a dramatic chiaroscuro lighting.",bottom,4962347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4951__seed_4962347.png,14.350209,ok
p4952,4951,951,2,"Space, vibrant colors, swirling nebula, galaxies, manga style, high-energy, dynamic lines, 4K,",bottom,4963347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4952__seed_4963347.png,14.355861,ok
p4953,4952,952,2,"A high-energy manga scene: Zeppelin-like spaceship zooming through a bustling alien world, vibrant creatures darting around, and a solitary tree standing tall amidst the chaos.",bottom,4964347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4953__seed_4964347.png,14.400079,ok
