prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1797,1796,796,0,"neon-lit interior of a colossal sci-fi temple, high-tech altars with cascading waterfalls, art deco statues glowing with vibrant neon hues, ultra-detailed digital painting, intricate cybernetic elements, smooth sharp focus, neonpunk style, ethereal glow, high resolution, art by artgerm and paul chadeisson",top,1808345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1797__seed_1808345.png,14.608631,ok,42.09869766235352,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.423143744468689,ImageReward-v1.0
p1798,1797,797,0,"Fantasy art: a dreamy barrel floats in an ethereal sea, surrounded by misty, pastel-hued waves, with a vast, open sky and minimal objects, perfect for a serene presentation on the tale of Tsar Saltan.",top,1809345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1798__seed_1809345.png,14.362845,ok,41.3160400390625,ViT-B-32/laion2b_s34b_b79k,0.3154296875,v2.1,1.3463208675384521,ImageReward-v1.0
p1799,1798,798,0,"cinematic vignette of an ancient Chinese cannabis farm, ultra-realistic, dramatic chiaroscuro lighting, deep shadows, intricate details, and a mysterious atmosphere",top,1810345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1799__seed_1810345.png,14.377623,ok,39.37562561035156,ViT-B-32/laion2b_s34b_b79k,0.263427734375,v2.1,1.0371899604797363,ImageReward-v1.0
p1800,1799,799,0,"Henry Cavill, D&D character, closeup, Fomapan film, high contrast, grainy, realistic face, sharp details, dramatic lighting.",top,1811345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1800__seed_1811345.png,14.473624,ok,35.257850646972656,ViT-B-32/laion2b_s34b_b79k,0.258056640625,v2.1,0.18713995814323425,ImageReward-v1.0
p1801,1800,800,0,"a pixel art magic the gathering card of bob ross smoking a pipe and dressed as a fantasy bard, 8-bit, low-res, vibrant colors, clean lines, nostalgic feel, soft golden hour light, dynamic perspective, rich textures",top,1812345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1801__seed_1812345.png,14.60265,ok,36.3413200378418,ViT-B-32/laion2b_s34b_b79k,0.34228515625,v2.1,1.8844212293624878,ImageReward-v1.0
p1802,1801,801,0,"A close-up of a vibrant, adorned eye, mysterious and static, painted in gouache with soft, blended colors, set against a blurred, impressionistic cityscape with an ethereal glow.",top,1813345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1802__seed_1813345.png,14.398265,ok,36.93426132202149,ViT-B-32/laion2b_s34b_b79k,0.36181640625,v2.1,1.4536229372024536,ImageReward-v1.0
p1803,1802,802,0,"a vivid red box in a digital matte painting, with smooth gradients and soft golden hour lighting, set against a vast, ethereal landscape with misty ambiance and rich textures, high resolution, photorealistic",top,1814345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1803__seed_1814345.png,14.3913,ok,41.02452850341797,ViT-B-32/laion2b_s34b_b79k,0.266845703125,v2.1,1.8159176111221313,ImageReward-v1.0
p1804,1803,803,0,"Two pixelated figures stand together, silhouetted against a vibrant sunset over a pixelated harbor and city skyline.",top,1815345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1804__seed_1815345.png,14.404521,ok,43.61662673950195,ViT-B-32/laion2b_s34b_b79k,0.33740234375,v2.1,1.6998831033706665,ImageReward-v1.0
p1805,1804,804,0,"fantasy art: a majestic red dice mascot, glowing with soft golden hour light, surrounded by ethereal runes and floating gemstones, set against a starry backdrop with a vibrant color palette, high resolution, sharp focus",top,1816345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1805__seed_1816345.png,14.390023,ok,43.492332458496094,ViT-B-32/laion2b_s34b_b79k,0.318359375,v2.1,0.8125391006469727,ImageReward-v1.0
p1806,1805,805,0,"Top-down view, pixel art. Large professor's office, 18th century. Messy desk with pixelated dusty tomes, ancient manuscripts, and strange symbols. Clean wooden floor. Chiaroscuro lighting, golden tones.",top,1817345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1806__seed_1817345.png,14.385784,ok,41.80489349365234,ViT-B-32/laion2b_s34b_b79k,0.25048828125,v2.1,0.7765824794769287,ImageReward-v1.0
p1807,1806,806,0,"8-bit boat, vibrant colors, retro gaming, blocky details, water tiles, pixelated sky",top,1818345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1807__seed_1818345.png,14.365059,ok,41.87605667114258,ViT-B-32/laion2b_s34b_b79k,0.296630859375,v2.1,1.253873348236084,ImageReward-v1.0
p1808,1807,807,0,"cthulhu, neonpunk fantasy art, intricate hyper-detailed monster illustration, neon lights, cybernetic elements, smooth gradients, sharp focus, ray tracing, glowing outlines, futuristic cityscape, ethereal glow, dynamic perspective, vibrant color palette, high resolution",top,1819345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1808__seed_1819345.png,14.389698,ok,40.30281448364258,ViT-B-32/laion2b_s34b_b79k,0.320556640625,v2.1,1.3637243509292603,ImageReward-v1.0
p1809,1808,808,0,"a surreal blue jellyfish with an eye, floating in a dreamlike cosmic sea, surrounded by ethereal symbols and animated energy, in the style of Salvador Dalí",top,1820345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1809__seed_1820345.png,14.408172,ok,38.60605239868164,ViT-B-32/laion2b_s34b_b79k,0.33349609375,v2.1,1.79048490524292,ImageReward-v1.0
p1810,1809,809,0,"8-bit steampunk cryo chamber, pixelated details, vibrant color palette, retro screen print, soft golden hour light, dynamic perspective, high resolution",top,1821345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1810__seed_1821345.png,14.398653,ok,38.34236526489258,ViT-B-32/laion2b_s34b_b79k,0.309326171875,v2.1,0.9756916165351868,ImageReward-v1.0
p1811,1810,810,0,"A stop-motion Japanese forest, a figure in traditional attire stands amidst the vibrant, hand-crafted foliage.",top,1822345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1811__seed_1822345.png,14.40516,ok,44.359375,ViT-B-32/laion2b_s34b_b79k,0.3310546875,v2.1,1.6558061838150024,ImageReward-v1.0
p1812,1811,811,0,A clay house in stop motion with moving parts on a hand-painted background.,top,1823345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1812__seed_1823345.png,14.556793,ok,33.97880935668945,ViT-B-32/laion2b_s34b_b79k,0.257080078125,v2.1,1.5239927768707275,ImageReward-v1.0
p1813,1812,812,0,"A majestic, golden rock with an urban core, reflected in a serene pond, surrounded by lush, impressionistic flora, painted with soft, flowing brushstrokes, under a misty ambiance, capturing the ethereal glow of dawn.",top,1824345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1813__seed_1824345.png,14.921718,ok,41.14736175537109,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,0.6362459659576416,ImageReward-v1.0
p1814,1813,813,0,8-bit trophy too big for brown suitcase,top,1825345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1814__seed_1825345.png,14.366547,ok,39.67913818359375,ViT-B-32/laion2b_s34b_b79k,0.32470703125,v2.1,1.8296012878417969,ImageReward-v1.0
p1815,1814,814,0,"a black sword with a skull handle, intricate ornamentation, on a seamless gray background, captured with high-resolution photography, dramatic lighting, deep shadows, crisp details, trending on 500px, hyperrealism, artstation quality",top,1826345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1815__seed_1826345.png,14.378805,ok,38.14250183105469,ViT-B-32/laion2b_s34b_b79k,0.279296875,v2.1,1.5138932466506958,ImageReward-v1.0
p1816,1815,815,0,"A neon-lit hand holds glowing datura seeds and an open cybernetic pod, set against a dystopian city.",top,1827345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1816__seed_1827345.png,14.437044,ok,40.83968353271485,ViT-B-32/laion2b_s34b_b79k,0.291748046875,v2.1,0.7745385766029358,ImageReward-v1.0
p1817,1816,816,0,"A highly detailed anime-style Wasson Nursery vegetable garden, with vibrant colors and exaggerated features, intricate leaf patterns, soft golden hour light, and a serene, peaceful atmosphere, high resolution.",top,1828345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1817__seed_1828345.png,14.391188,ok,43.50335693359375,ViT-B-32/laion2b_s34b_b79k,0.351318359375,v2.1,1.4845006465911865,ImageReward-v1.0
p1818,1817,817,0,"A warrior in golden armor, holding a staff, against a deep blue backdrop, in a Renaissance painting style.",top,1829345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1818__seed_1829345.png,14.370372,ok,36.88710784912109,ViT-B-32/laion2b_s34b_b79k,0.330322265625,v2.1,1.7359697818756104,ImageReward-v1.0
p1819,1818,818,0,"badminton player, trading card front, manga style, long flowing hair, symmetrical features, hanebado, pale skin, iconic composition, sharp lines, vibrant colors, detailed fantasy background, dramatic backlit lighting, high definition",top,1830345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1819__seed_1830345.png,14.400904,ok,35.10904693603516,ViT-B-32/laion2b_s34b_b79k,0.331787109375,v2.1,0.9508256912231445,ImageReward-v1.0
p1820,1819,819,0,"A 3D model of a dog snooping the rapper Snoop Dogg, volumetric rendering, smooth surfaces, sharp focus, ultra highly detailed",top,1831345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1820__seed_1831345.png,14.38355,ok,39.5614013671875,ViT-B-32/laion2b_s34b_b79k,0.277587890625,v2.1,0.5096646547317505,ImageReward-v1.0
p1821,1820,820,0,"Rowan Atkinson with bulging reptile eyes, yellow skin, intricate details, centered, hyper-realistic 3D model, smooth, sharp focus, detailed textures, studio lighting.",top,1832345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1821__seed_1832345.png,14.395149,ok,37.49677658081055,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,0.41504931449890137,ImageReward-v1.0
p1822,1821,821,0,"A dreamy dragon, coiled in a kaleidoscope of iridescent scales, gazes at the viewer amidst a whimsical floral garden, bathed in ethereal light.",top,1833345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1822__seed_1833345.png,14.39846,ok,36.635162353515625,ViT-B-32/laion2b_s34b_b79k,0.385498046875,v2.1,1.7799303531646729,ImageReward-v1.0
p1823,1822,822,0,"Impressionist painting of graduating students in gowns, hands raised, tossing caps into a vibrant, sunlit sky, brushstrokes capturing the joy and movement.",top,1834345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1823__seed_1834345.png,14.408689,ok,41.30881118774414,ViT-B-32/laion2b_s34b_b79k,0.34375,v2.1,1.6455117464065552,ImageReward-v1.0
p1824,1823,823,0,"Five frosted glass bottles, vibrant anime style, colorful glow, detailed textures, dynamic lighting.",top,1835345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1824__seed_1835345.png,14.375747,ok,43.66539001464844,ViT-B-32/laion2b_s34b_b79k,0.286865234375,v2.1,1.4708837270736694,ImageReward-v1.0
p1825,1824,824,0,"Surreal modern house with brick, metal, and glass, floating on a dreamlike 4k landscape, warped perspectives, vibrant colors, melting forms, ethereal glow, dynamic perspective, high resolution.",top,1836345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1825__seed_1836345.png,14.372227,ok,38.37736892700195,ViT-B-32/laion2b_s34b_b79k,0.316162109375,v2.1,1.5109994411468506,ImageReward-v1.0
p1826,1825,825,0,"a squirrel, illustrated in a scientific style with intricate anatomical details and natural habitat elements, labeled with botanical and zoological terms, in a meticulous and precise rendering, under soft golden hour light, with rich textures and sharp focus, high resolution",top,1837345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1826__seed_1837345.png,14.360802,ok,35.62379837036133,ViT-B-32/laion2b_s34b_b79k,0.291259765625,v2.1,0.5363229513168335,ImageReward-v1.0
p1827,1826,826,0,"The Statue of Liberty in vibrant digital art with neon highlights, set against a futuristic city.",top,1838345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1827__seed_1838345.png,14.455294,ok,41.2635383605957,ViT-B-32/laion2b_s34b_b79k,0.332763671875,v2.1,1.7300286293029785,ImageReward-v1.0
p1828,1827,827,0,"an oil painting of Kanye West wearing a mask in the studio, soft brushstrokes, warm golden tones, subtle blur, ethereal glow, high resolution, dynamic perspective",top,1839345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1828__seed_1839345.png,14.521031,ok,38.35676956176758,ViT-B-32/laion2b_s34b_b79k,0.306640625,v2.1,1.4212701320648193,ImageReward-v1.0
p1829,1828,828,0,"an isometric temple in the clouds, cutout animation, flat colors, bold outlines, whimsical clouds, vibrant sky, dynamic perspective, soft golden hour light, rich textures",top,1840345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1829__seed_1840345.png,14.390858,ok,37.395782470703125,ViT-B-32/laion2b_s34b_b79k,0.37890625,v2.1,1.7570443153381348,ImageReward-v1.0
p1830,1829,829,0,"Create a pixel art lamp with clean, blocky lines and a minimalist design. Use light, natural colors like birch wood, stone, and glass. Incorporate a light color scheme with white, gray, and pastel shades. Add small plants for a touch of nature. Ensure the design is functional and practical, with a cozy and comfortable Scandinavian vibe.",top,1841345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1830__seed_1841345.png,14.397221,ok,40.26443862915039,ViT-B-32/laion2b_s34b_b79k,0.274169921875,v2.1,1.27161705493927,ImageReward-v1.0
p1831,1830,830,0,"In a breathtaking fantasy landscape, a colossal sun, radiant and golden, is encircled by swirling hues of crimson and amber, casting a warm, ethereal glow. Majestic palm trees, their silhouettes reaching skyward with intricate details, stand as ancient guardians, while ethereal birds weave through the enchanted air with a serene mood. High resolution, photorealistic.",top,1842345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1831__seed_1842345.png,14.38085,ok,33.717559814453125,ViT-B-32/laion2b_s34b_b79k,0.321044921875,v2.1,0.871555507183075,ImageReward-v1.0
p1832,1831,831,0,"A unicorn with a multicolored mane in a dreamy, cinematic shot.",top,1843345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1832__seed_1843345.png,14.469696,ok,36.35447311401367,ViT-B-32/laion2b_s34b_b79k,0.333984375,v2.1,1.743698239326477,ImageReward-v1.0
p1833,1832,832,0,"A cinematic digital portrait of a face adorned in an elegant, intricate blue and white mask, set against a soft bokeh background with a photorealistic finish and vibrant color palette.",top,1844345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1833__seed_1844345.png,14.380459,ok,36.04665756225586,ViT-B-32/laion2b_s34b_b79k,0.35888671875,v2.1,1.7005653381347656,ImageReward-v1.0
p1834,1833,833,0,"a plate of sushi and a cup of green tea with a picturesque view of Mount Fuji and cherry blossoms, illustrated in vibrant anime style with soft pastel colors, delicate brush strokes, and a serene mood, set against a misty ambiance with rich textures and high resolution",top,1845345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1834__seed_1845345.png,14.376703,ok,40.32168197631836,ViT-B-32/laion2b_s34b_b79k,0.322021484375,v2.1,1.8604334592819214,ImageReward-v1.0
p1835,1834,834,0,"a cyberpunk city with neon-lit alleys, towering skyscrapers, rain-soaked streets, futuristic billboards, anime key visual, vibrant color palette, dynamic composition, sleek and modern design, high contrast, sharp lines, glowing holograms, bustling crowds, futuristic vehicles, moody atmosphere, dramatic chiaroscuro lighting, high resolution",top,1846345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1835__seed_1846345.png,14.39954,ok,39.57299041748047,ViT-B-32/laion2b_s34b_b79k,0.324462890625,v2.1,1.531454086303711,ImageReward-v1.0
p1836,1835,835,0,"Tall man, blonde hair, business attire, exchanging money in a digital matte painting, futuristic cityscape, neon lights, cybernetic elements, sleek and polished.",top,1847345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1836__seed_1847345.png,14.41773,ok,41.69877624511719,ViT-B-32/laion2b_s34b_b79k,0.36865234375,v2.1,1.8537957668304443,ImageReward-v1.0
p1837,1836,836,0,A detailed digital portrait of a vibrant coral reef headdress.,top,1848345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1837__seed_1848345.png,14.393545,ok,40.7226448059082,ViT-B-32/laion2b_s34b_b79k,0.36181640625,v2.1,1.536116123199463,ImageReward-v1.0
p1838,1837,837,0,"a dreamy sunset casting soft golden hour light over the mystical Grand Canyon, with floating lanterns and shimmering mists enhancing the ethereal ambiance, vibrant color palette, high resolution, photorealistic",top,1849345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1838__seed_1849345.png,14.373996,ok,39.943302154541016,ViT-B-32/laion2b_s34b_b79k,0.340087890625,v2.1,1.4723881483078003,ImageReward-v1.0
p1839,1838,838,0,"Happy sloth climbing a tree in a tropical forest, holding a cup of coffee, cinematic grainy texture, 4K 3D render, Pixar-style animation.",top,1850345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1839__seed_1850345.png,14.370107,ok,37.57693862915039,ViT-B-32/laion2b_s34b_b79k,0.373046875,v2.1,1.9479864835739136,ImageReward-v1.0
p1840,1839,839,0,"Whiteboard animation: close-up of a vending machine in an abandoned office, big oak tree growing inside, overgrown with flowers and trees, at night, blue moonlight, simple lines, soft blue tones, by Jake Parker and Shoo Rayner.",top,1851345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1840__seed_1851345.png,14.404293,ok,39.01694488525391,ViT-B-32/laion2b_s34b_b79k,0.309326171875,v2.1,1.4730592966079712,ImageReward-v1.0
p1841,1840,840,0,"Detailed anime-style Magic the Gathering card of Bob Ross as a fantasy druid, smoking a pipe, with vibrant colors and intricate background.",top,1852345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1841__seed_1852345.png,14.574923,ok,36.86578369140625,ViT-B-32/laion2b_s34b_b79k,0.351318359375,v2.1,1.5644681453704834,ImageReward-v1.0
p1842,1841,841,0,"Afro Samurai with neon eyes, glowing neon ruby on forehead, in a neonpunk metropolis, Apex Legends character, digital illustration, by android jones and greg rutkowski, retrowave colors, cinematic neon lighting, wide angle dynamic portrait",top,1853345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1842__seed_1853345.png,14.384965,ok,41.65102767944336,ViT-B-32/laion2b_s34b_b79k,0.3203125,v2.1,0.8601623773574829,ImageReward-v1.0
p1843,1842,842,0,"A hand holding a water lily, illustrated with scientific precision, featuring blue, yellow, and purple tones, wide angle, high contrast, intricate textures, detailed botanical accuracy, high resolution, HDR, meticulously rendered, by a renowned scientific illustrator.",top,1854345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1843__seed_1854345.png,14.397003,ok,37.08237457275391,ViT-B-32/laion2b_s34b_b79k,0.3251953125,v2.1,0.4121927320957184,ImageReward-v1.0
p1844,1843,843,0,"iconic manga illustration, anthropomorphic samurai Asian black bear with star armor, sci-fi fantasy, detailed, elegant, sharp focus, digital painting, art by artgerm, bold lines, dynamic poses, vibrant colors, dramatic chiaroscuro, high resolution",top,1855345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1844__seed_1855345.png,14.515607,ok,40.72216033935547,ViT-B-32/laion2b_s34b_b79k,0.341796875,v2.1,1.6345750093460083,ImageReward-v1.0
p1845,1844,844,0,"A hyper-realistic 3D octane render: a water-soaked blue and brown mushroom, surrounded by a harmonious blend of blues, beiges, and browns, with intricate textures, lifelike lighting, and a soft golden hour glow, set in a dynamic perspective.",top,1856345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1845__seed_1856345.png,14.677474,ok,40.61734390258789,ViT-B-32/laion2b_s34b_b79k,0.353271484375,v2.1,0.6414187550544739,ImageReward-v1.0
p1846,1845,845,0,"Futuristic Marrakech, palm trees, flying vehicles, Moroccan mosque, intricate linework, bold colors, dynamic angles, manga-style, dramatic shadows, exaggerated expressions, vibrant color palette, high resolution, photorealistic, 8k.",top,1857345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1846__seed_1857345.png,14.367171,ok,38.67461013793945,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,1.4307851791381836,ImageReward-v1.0
p1847,1846,846,0,"a matte painting of a yellow sticky note with 'BUY MILK' written in a digital glow, set against a futuristic cityscape",top,1858345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1847__seed_1858345.png,14.37697,ok,47.269927978515625,ViT-B-32/laion2b_s34b_b79k,0.305908203125,v2.1,1.9602680206298828,ImageReward-v1.0
p1848,1847,847,0,"A sleek desktop computer beside a modern laptop, illustrated in a vibrant, bold advertising style with soft golden hour light, dynamic perspective, and sharp focus, highlighting the sleek design and advanced features.",top,1859345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1848__seed_1859345.png,14.561874,ok,38.16975784301758,ViT-B-32/laion2b_s34b_b79k,0.270263671875,v2.1,-0.1362229287624359,ImageReward-v1.0
p1849,1848,848,0,"A pixelated landscape with blocky mountains, grassy plains, and a wetland with visible water reflections.",top,1860345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1849__seed_1860345.png,14.400608,ok,39.21805191040039,ViT-B-32/laion2b_s34b_b79k,0.293701171875,v2.1,1.142358660697937,ImageReward-v1.0
p1850,1849,849,0,"Otters playing poker, stop motion, tactile textures, exaggerated expressions, vintage card table, handcrafted props, warm lighting, detailed shadows, intricate backgrounds, wide-angle lens, 8k, trending on ArtStation.",top,1861345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1850__seed_1861345.png,14.404163,ok,40.924652099609375,ViT-B-32/laion2b_s34b_b79k,0.353515625,v2.1,1.6613101959228516,ImageReward-v1.0
p1851,1850,850,0,"A digital portrait of a raven with cyberpunk and sacred geometry, vibrant colors, intricate patterns, snake motifs, detailed, watercolor textures.",top,1862345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1851__seed_1862345.png,14.375101,ok,43.97660446166992,ViT-B-32/laion2b_s34b_b79k,0.3388671875,v2.1,0.7182899713516235,ImageReward-v1.0
p1852,1851,851,0,"surreal oil painting of a wild west landscape, Ismail Inceoglu, dreamlike hues, melting horizons, distorted cacti, floating cowboy hats, hyperrealistic details, harmonious colors, ethereal atmosphere, centered, high resolution, by Greg Manchess, Craig Mullins, Kilian Eng, and Jake Parker",top,1863345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1852__seed_1863345.png,14.761758,ok,32.40317153930664,ViT-B-32/laion2b_s34b_b79k,0.289794921875,v2.1,0.6835318207740784,ImageReward-v1.0
