prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p6830,6829,829,2,"In a cinematic bokeh, spring transforms Japan's parks into a dreamy pink wonderland. Cherry blossoms blanket the landscape, petals softly falling like snowflakes, under the ethereal glow of soft golden hour light. Families gather under the blooming trees for hanami, their silhouettes blurred by the out-of-focus background, creating a serene mood.",bottom,6841347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6830__seed_6841347.png,14.792298,ok,33.83921432495117,ViT-B-32/laion2b_s34b_b79k,0.283447265625,v2.1,0.1954818069934845,ImageReward-v1.0
p6831,6830,830,2,"Neonpunk dragon fish with huge horns, glowing neon scales, cybernetic enhancements, urban dystopian backdrop.",bottom,6842347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6831__seed_6842347.png,14.84939,ok,38.12487411499024,ViT-B-32/laion2b_s34b_b79k,0.322021484375,v2.1,0.30329859256744385,ImageReward-v1.0
p6832,6831,831,2,"a car driving through shallow water in a flooded city, animated, vibrant color palette, fluid motion, intricate details, soft shadows, dynamic perspective, cinematic angles, by greg rutkowski, by wlop, by artgerm",bottom,6843347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6832__seed_6843347.png,14.780083,ok,36.56021881103516,ViT-B-32/laion2b_s34b_b79k,0.33740234375,v2.1,1.815329909324646,ImageReward-v1.0
p6833,6832,832,2,"A majestic, elevated view of a snowy mountain landscape at dusk, with a foreground of detailed water and ice, exuding tranquility, in the style of anime, with soft, flowing lines and vibrant, pastel hues.",bottom,6844347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6833__seed_6844347.png,14.777843,ok,36.86292266845703,ViT-B-32/laion2b_s34b_b79k,0.35400390625,v2.1,1.4895105361938477,ImageReward-v1.0
p6834,6833,833,2,"Emma Watson in a tattered medieval tunic, holding a glowing fire staff, rendered in a hyper-realistic digital painting style with intricate details, dramatic chiaroscuro lighting, and a misty ambiance, inspired by Ross Tran.",bottom,6845347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6834__seed_6845347.png,14.852806,ok,36.21651840209961,ViT-B-32/laion2b_s34b_b79k,0.350830078125,v2.1,1.9125056266784668,ImageReward-v1.0
p6835,6834,834,2,"a person in a shirt with intricate cloud motifs; dramatic cinematic lighting, clear azure sky, subtle vignette effect, sharp focus",bottom,6846347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6835__seed_6846347.png,14.751671,ok,42.01662063598633,ViT-B-32/laion2b_s34b_b79k,0.279541015625,v2.1,1.5648844242095947,ImageReward-v1.0
p6836,6835,835,2,"George Washington, destroyer of worlds, pixel art, blocky, retro, vibrant 8-bit colors, detailed, sharp, iconic, trending on ArtStation, dynamic perspective, high resolution",bottom,6847347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6836__seed_6847347.png,14.768549,ok,42.917598724365234,ViT-B-32/laion2b_s34b_b79k,0.341796875,v2.1,1.8620296716690063,ImageReward-v1.0
p6837,6836,836,2,"Phoenix, digital art, neon glow, cyberpunk, sleek lines, futuristic city.",bottom,6848347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6837__seed_6848347.png,14.805329,ok,40.80344009399414,ViT-B-32/laion2b_s34b_b79k,0.330322265625,v2.1,1.8756517171859741,ImageReward-v1.0
p6838,6837,837,2,"a whiteboard animation of a harp with a stylized eagle at the top, drawn in simple, clean black marker lines, each stroke building the intricate design step-by-step, with a smooth gradient background and soft golden hour light, high resolution, photorealistic, sharp focus",bottom,6849347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6838__seed_6849347.png,14.783334,ok,40.539512634277344,ViT-B-32/laion2b_s34b_b79k,0.27587890625,v2.1,1.4334548711776733,ImageReward-v1.0
p6839,6838,838,2,"Pastel butterflies shaped like a tree, Marrakech food market with vibrant spices, people in background, golden hour, rich colors, soft lighting.",bottom,6850347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6839__seed_6850347.png,14.790114,ok,37.42210006713867,ViT-B-32/laion2b_s34b_b79k,0.359130859375,v2.1,1.6123528480529785,ImageReward-v1.0
p6840,6839,839,2,"a 3D volumetric portrait of Mario, fantasy, intricate and elegant, digital sculpture, matte finish, highly detailed, ambient lighting, with soft golden hour light, dynamic perspective, and rich textures, inspired by Ilya Kuvshinov, Artgerm, and Greg Rutkowski",bottom,6851347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6840__seed_6851347.png,14.778196,ok,27.548891067504883,ViT-B-32/laion2b_s34b_b79k,0.363525390625,v2.1,1.215924620628357,ImageReward-v1.0
p6841,6840,840,2,"Neonpunk vampire with dark purple shadows, glowing neon accents, cybernetic enhancements, urban decay backdrop.",bottom,6852347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6841__seed_6852347.png,14.78323,ok,39.27262496948242,ViT-B-32/laion2b_s34b_b79k,0.283203125,v2.1,1.0356929302215576,ImageReward-v1.0
p6842,6841,841,2,"a closeup portrait of a young mila kunis as cleopatra, whiteboard animation, simple lines, pyramid sketch background, high detail, clean and minimalist, trending on artstation",bottom,6853347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6842__seed_6853347.png,14.831301,ok,34.21334457397461,ViT-B-32/laion2b_s34b_b79k,0.354248046875,v2.1,1.9278119802474976,ImageReward-v1.0
p6843,6842,842,2,"8-bit hermetic fortress, pixelated forest background, retro concept art, vibrant color palette, sharp focus, dynamic perspective, high resolution",bottom,6854347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6843__seed_6854347.png,14.791689,ok,36.21869659423828,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,1.3742640018463135,ImageReward-v1.0
p6844,6843,843,2,"a Christmas tree in an impressionist painting, soft brushstrokes, vibrant color palette, glowing lights, festive atmosphere, ethereal glow, dynamic perspective",bottom,6855347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6844__seed_6855347.png,14.776024,ok,31.33723831176757,ViT-B-32/laion2b_s34b_b79k,0.328857421875,v2.1,1.275065541267395,ImageReward-v1.0
p6845,6844,844,2,"3D model of an aggressive ant humanoid, D&D, muscular, red, fantasy, intricate, elegant, highly detailed, volumetric, smooth, sharp focus, digital sculpture, concept art, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha",bottom,6856347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6845__seed_6856347.png,14.768539,ok,39.68593978881836,ViT-B-32/laion2b_s34b_b79k,0.3193359375,v2.1,0.6816326975822449,ImageReward-v1.0
p6846,6845,845,2,"A detailed gouache triptych landscape, each panel showcasing nature's beauty with soft, translucent layers, vibrant, fluid colors, and an ethereal glow, arranged in symmetrical balance.",bottom,6857347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6846__seed_6857347.png,14.76676,ok,34.35493087768555,ViT-B-32/laion2b_s34b_b79k,0.285888671875,v2.1,1.3982011079788208,ImageReward-v1.0
p6847,6846,846,2,"a grand baroque portrait of a space pirate with opulent, gilded details, neon teeth shining like jewels, set in a rich, ornate frame, under dramatic chiaroscuro lighting, with intricate details and a vibrant color palette, by artgerm, high resolution, photorealistic",bottom,6858347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6847__seed_6858347.png,14.777005,ok,34.91999053955078,ViT-B-32/laion2b_s34b_b79k,0.2822265625,v2.1,0.9801296591758728,ImageReward-v1.0
p6848,6847,847,2,"vibrant anime portrait of sansa stark, intricate crown, elegant, highly detailed, smooth lines, sharp focus, digital painting, artgerm style, colorful, lively, expressive eyes, soft shading",bottom,6859347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6848__seed_6859347.png,14.945108,ok,38.112403869628906,ViT-B-32/laion2b_s34b_b79k,0.3642578125,v2.1,1.9118921756744385,ImageReward-v1.0
p6849,6848,848,2,"A fantasy landscape with majestic, snow-capped mountains, a winding orange path, and hidden, ancient settlements, bathed in ethereal blue and green light, adorned with mystical, bioluminescent flora and luminous mist, with a serene mood and high resolution.",bottom,6860347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6849__seed_6860347.png,15.215015,ok,42.33934020996094,ViT-B-32/laion2b_s34b_b79k,0.28173828125,v2.1,0.6673074960708618,ImageReward-v1.0
p6850,6849,849,2,"mixed media masterpiece of intricate flowers in a vase, modern hues, inspired by alesso baldovinetti, layered textures, vibrant collage, ultrawide composition, golden ratio, cohesive and balanced, soft golden hour light, rich textures, dynamic perspective, high resolution, photorealistic",bottom,6861347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6850__seed_6861347.png,14.76704,ok,39.46432876586914,ViT-B-32/laion2b_s34b_b79k,0.275390625,v2.1,1.4436529874801636,ImageReward-v1.0
p6851,6850,850,2,"a high-resolution photographic portrait of a canal in Venice, capturing the serene reflection of ancient, ornate buildings in the water, with soft focus on the rippling waves and a subtle play of light and shadow, bathed in the ethereal glow of the golden hour, emphasizing intricate details and vibrant colors",bottom,6862347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6851__seed_6862347.png,14.763026,ok,36.16674041748047,ViT-B-32/laion2b_s34b_b79k,0.25439453125,v2.1,0.3674449920654297,ImageReward-v1.0
p6852,6851,851,2,"a volumetric 3D shoe rack, empty and floating, with a transparent and reflective surface, casting ethereal shadows, in soft golden hour light, with smooth gradients and high resolution, set against a minimalist background",bottom,6863347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6852__seed_6863347.png,14.764518,ok,39.55097961425781,ViT-B-32/laion2b_s34b_b79k,0.33203125,v2.1,1.7602134943008423,ImageReward-v1.0
p6853,6852,852,2,"A vibrant pop art piano with an open songbook, bold colors, and playful dots.",bottom,6864347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6853__seed_6864347.png,14.778422,ok,33.90605926513672,ViT-B-32/laion2b_s34b_b79k,0.3046875,v2.1,1.5451743602752686,ImageReward-v1.0
p6854,6853,853,2,"Create a dreamy fantasy logo for a couple embarking on a mystical journey through enchanted versions of all 50 USA states, featuring glowing symbols, ethereal elements, and a vibrant color palette under a soft golden hour light, with intricate details and a serene mood.",bottom,6865347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6854__seed_6865347.png,14.917811,ok,36.6346549987793,ViT-B-32/laion2b_s34b_b79k,0.29638671875,v2.1,1.4354244470596313,ImageReward-v1.0
p6855,6854,854,2,"A surreal painting of a butterfly floating in a dreamlike sky, with ethereal blue and yellow wings that blend into swirling, abstract forms, illuminated by soft golden hour light, with rich textures and vibrant color palette, composition balanced with dynamic perspective.",bottom,6866347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6855__seed_6866347.png,14.775649,ok,38.36806869506836,ViT-B-32/laion2b_s34b_b79k,0.326904296875,v2.1,1.4474080801010132,ImageReward-v1.0
p6856,6855,855,2,"a volumetric 3D model of the moon, glowing with soft, diffused light, floating in a deep, star-filled space, with intricate surface details, subtle shadows, and a serene, misty ambiance, creating a high-resolution, photorealistic scene with a sense of depth and realism",bottom,6867347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6856__seed_6867347.png,15.150092,ok,33.08732986450195,ViT-B-32/laion2b_s34b_b79k,0.2396240234375,v2.1,0.31607672572135925,ImageReward-v1.0
p6857,6856,856,2,"cute neon-lit fantasy animals at a beach, gazing at a holographic moon, cybernetic details, sleek and polished, neonpunk concept art, highly detailed",bottom,6868347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6857__seed_6868347.png,14.783945,ok,42.86879348754883,ViT-B-32/laion2b_s34b_b79k,0.367919921875,v2.1,1.8995813131332397,ImageReward-v1.0
p6858,6857,857,2,"Three detailed brass rectangular coins, each side intricately engraved with ancient symbols, tied together by a vibrant red silk string, in a manga style with soft golden hour light and high resolution.",bottom,6869347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6858__seed_6869347.png,14.767759,ok,43.99884414672852,ViT-B-32/laion2b_s34b_b79k,0.32666015625,v2.1,0.7275176048278809,ImageReward-v1.0
p6859,6858,858,2,"A vibrant manga illustration of a futuristic city, with a towering skyscraper and a spaceship soaring past in dramatic chiaroscuro, colors bursting with energy, high resolution, sharp focus.",bottom,6870347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6859__seed_6870347.png,14.766878,ok,39.097415924072266,ViT-B-32/laion2b_s34b_b79k,0.267333984375,v2.1,1.485190987586975,ImageReward-v1.0
p6860,6859,859,2,"A vibrant manga house on a mountain, surrounded by lush foliage and a dramatic sky.",bottom,6871347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6860__seed_6871347.png,14.775156,ok,41.53905487060547,ViT-B-32/laion2b_s34b_b79k,0.361083984375,v2.1,1.3612867593765259,ImageReward-v1.0
p6861,6860,860,2,"CUTE AND ADORABLE FLUFFY creature, FANTASY, DREAMLIKE, SURREALISM, 3D MODEL, OCTANE RENDER, HYPER-REALISTIC, SOFT GOLDEN HOUR LIGHT, DELICATE SHADOWS, SMOOTH TEXTURES, GLOWING EYES, SERENE MOOD, HIGH RESOLUTION",bottom,6872347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6861__seed_6872347.png,14.962178,ok,43.62092971801758,ViT-B-32/laion2b_s34b_b79k,0.36083984375,v2.1,1.0051183700561523,ImageReward-v1.0
p6862,6861,861,2,"Neonpunk portrait of a raven techno wizard, intricate and elegant, sharp focus, neon-lit, crisp digital painting, cybernetic details, glowing circuits, futuristic cityscape background, soft golden hour light, high resolution, trending on ArtStation",bottom,6873347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6862__seed_6873347.png,14.793882,ok,39.39705276489258,ViT-B-32/laion2b_s34b_b79k,0.342041015625,v2.1,1.4852100610733032,ImageReward-v1.0
p6863,6862,862,2,"Angled fantasy portrait of a Brazilian humanoid robot with an elegant, attractive face, large luminescent eyes, and a macho physique, set against a mystical backdrop with intricate, ornate patterns and glowing runes, bathed in soft golden hour light, with a serene mood and high resolution.",bottom,6874347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6863__seed_6874347.png,14.816321,ok,36.559181213378906,ViT-B-32/laion2b_s34b_b79k,0.349853515625,v2.1,1.2647693157196045,ImageReward-v1.0
p6864,6863,863,2,"Minimalist black and white painting, rabbit in grass, simple lines, subtle divine light, serene composition, sparse background, high resolution, smooth gradients.",bottom,6875347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6864__seed_6875347.png,14.754417,ok,40.66716384887695,ViT-B-32/laion2b_s34b_b79k,0.3046875,v2.1,0.33265170454978943,ImageReward-v1.0
p6865,6864,864,2,"a bird with dynamic manga energy, soaring with vibrant colors, exaggerated motion lines, and a dramatic chiaroscuro lighting, high resolution, sharp focus",bottom,6876347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6865__seed_6876347.png,15.314256,ok,35.09398651123047,ViT-B-32/laion2b_s34b_b79k,0.296875,v2.1,1.2619991302490234,ImageReward-v1.0
p6866,6865,865,2,"a high-energy manga scene of a volcano erupting beside a marina, with dynamic smoke and lava trails, intense action, and exaggerated expressions",bottom,6877347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6866__seed_6877347.png,14.772884,ok,40.606204986572266,ViT-B-32/laion2b_s34b_b79k,0.22607421875,v2.1,1.429850459098816,ImageReward-v1.0
p6867,6866,866,2,"A serene moonlit village with a blend of architectural styles, reflected in tranquil waters, detailed with intricate manga linework and shading, bathed in a soft golden hour light, creating a misty ambiance with rich textures and a vibrant color palette.",bottom,6878347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6867__seed_6878347.png,14.764277,ok,40.051387786865234,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,1.0277206897735596,ImageReward-v1.0
p6868,6867,867,2,"Closeup of a young Imperial soldier in a black tabard with yellow accents, wearing a steel helm. The ink wash painting features delicate brushstrokes and subtle shading.",bottom,6879347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6868__seed_6879347.png,14.785684,ok,40.00709533691406,ViT-B-32/laion2b_s34b_b79k,0.351806640625,v2.1,1.8772022724151611,ImageReward-v1.0
p6869,6868,868,2,"Clint Eastwood, male, machine parts embedded into face, intricate, elegant, highly detailed, claymation, smooth textures, sharp focus, animated, 8k, art by artgerm and greg rutkowski, symmetrical design",bottom,6880347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6869__seed_6880347.png,14.790787,ok,38.42256164550781,ViT-B-32/laion2b_s34b_b79k,0.301513671875,v2.1,1.3127857446670532,ImageReward-v1.0
p6870,6869,869,2,"neonpunk wonderland, digital mushroom trip - soft neon rays, ray-traced neon lighting, 8k resolution, vibrant neon colors, ambient occlusion, HDR, intricate cybernetic details, misty ambiance, cinematic composition, high resolution, trending on ArtStation",bottom,6881347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6870__seed_6881347.png,14.787145,ok,41.659141540527344,ViT-B-32/laion2b_s34b_b79k,0.328369140625,v2.1,1.6645647287368774,ImageReward-v1.0
p6871,6870,870,2,"A vibrant bird perched on a detailed branch, with bright colors against a dark background.",bottom,6882347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6871__seed_6882347.png,14.76766,ok,36.24942779541016,ViT-B-32/laion2b_s34b_b79k,0.330322265625,v2.1,1.4392211437225342,ImageReward-v1.0
p6872,6871,871,2,"elder goblin, cinematic still, 50D film, sharp focus, natural lighting, muted colors, detailed textures, subtle shadows, realistic skin tones, deep depth of field, crisp details, vintage film look",bottom,6883347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6872__seed_6883347.png,14.771173,ok,31.743043899536133,ViT-B-32/laion2b_s34b_b79k,0.3115234375,v2.1,1.705049753189087,ImageReward-v1.0
p6873,6872,872,2,"young boy, highly detailed anime, vibrant color palette, full body, fantasy DnD character, intricate armor, dynamic pose, chibi style, digital art, ArtStation, DeviantArt, HDR render, Unreal Engine 5, soft golden hour light, sharp focus, rich textures",bottom,6884347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6873__seed_6884347.png,14.780559,ok,39.29609298706055,ViT-B-32/laion2b_s34b_b79k,0.39208984375,v2.1,1.697291374206543,ImageReward-v1.0
p6874,6873,873,2,"a vibrant Australian day, illustrated with bold, colorful graphics and playful typography, capturing the essence of sun-soaked beaches and bustling cities in a modern advertising style",bottom,6885347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6874__seed_6885347.png,14.766611,ok,38.64164352416992,ViT-B-32/laion2b_s34b_b79k,0.276611328125,v2.1,1.474295735359192,ImageReward-v1.0
p6875,6874,874,2,"a friendly car navigating neon-lit city streets, capturing the essence of urban life with soft golden hour light, dynamic perspective, and vibrant color palette, in a cinematic, emotionally charged scene, high resolution, sharp focus",bottom,6886347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6875__seed_6886347.png,14.799428,ok,34.94728088378906,ViT-B-32/laion2b_s34b_b79k,0.317138671875,v2.1,1.7362287044525146,ImageReward-v1.0
p6876,6875,875,2,"8-bit color pigments swirl in mid-air, forming a dancer's silhouette, pixelated dream sequence, retro game graphics, nostalgic pixel art, vibrant color palette, soft golden hour light, dynamic perspective, high resolution, sharp focus",bottom,6887347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6876__seed_6887347.png,14.806419,ok,34.337528228759766,ViT-B-32/laion2b_s34b_b79k,0.3359375,v2.1,1.4634677171707153,ImageReward-v1.0
p6877,6876,876,2,"A pixelated, vibrant octopus with intricate details, multi-colored, swimming solo against a deep blue background with an ethereal glow, high resolution.",bottom,6888347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6877__seed_6888347.png,14.761735,ok,36.95121383666992,ViT-B-32/laion2b_s34b_b79k,0.32373046875,v2.1,0.4649777114391327,ImageReward-v1.0
p6878,6877,877,2,"parallel lines, impressionist brushstrokes, soft pastel colors, dappled sunlight, vibrant yet subtle, capturing the essence of movement and light",bottom,6889347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6878__seed_6889347.png,14.778955,ok,27.33570671081543,ViT-B-32/laion2b_s34b_b79k,0.2161865234375,v2.1,-0.09360584616661072,ImageReward-v1.0
p6879,6878,878,2,"A yellow swirl floats beside a blue dashed line, both glowing with mystical energy.",bottom,6890347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6879__seed_6890347.png,14.765773,ok,42.37728500366211,ViT-B-32/laion2b_s34b_b79k,0.2481689453125,v2.1,0.8364428877830505,ImageReward-v1.0
p6880,6879,879,2,"an impressionist painting of a diary open on a sleek modern wood desk, a vintage camera and nostalgic family photographs casually placed aside, bathed in soft, dappled sunlight, vibrant brushstrokes, 8k, high resolution, warm golden tones, rich textures, dynamic perspective",bottom,6891347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6880__seed_6891347.png,14.784086,ok,30.558443069458008,ViT-B-32/laion2b_s34b_b79k,0.2626953125,v2.1,1.1129262447357178,ImageReward-v1.0
p6881,6880,880,2,"fashion illustration of megan fox laughing, intricate headshot, highly detailed, elegant lines, vibrant color palette, luxurious textures, art nouveau influence, alphonse mucha style, sharp focus, dramatic chiaroscuro, by artgerm and greg rutkowski",bottom,6892347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6881__seed_6892347.png,14.791216,ok,39.71503829956055,ViT-B-32/laion2b_s34b_b79k,0.30322265625,v2.1,1.4741122722625732,ImageReward-v1.0
p6882,6881,881,2,"a fantastical illustration of a lone wanderer navigating intertwined timelines, seeking freedom, adorned with intricate ethereal symbols and glowing auras, bathed in soft golden hour light, high resolution, 4k, trending on artstation, dynamic perspective, rich textures, vibrant color palette, sharp focus",bottom,6893347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6882__seed_6893347.png,14.79677,ok,37.06394577026367,ViT-B-32/laion2b_s34b_b79k,0.315673828125,v2.1,1.3013590574264526,ImageReward-v1.0
p6883,6882,882,2,"futuristic military tank, watercolor, soft brushstrokes, vibrant colors, detailed mechanical parts, flowing water effects, misty background, Syd Mead influence",bottom,6894347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6883__seed_6894347.png,14.77051,ok,37.23828887939453,ViT-B-32/laion2b_s34b_b79k,0.3193359375,v2.1,1.4953292608261108,ImageReward-v1.0
