prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p6863,6862,862,0,"Angled fantasy portrait of a Brazilian humanoid robot with an elegant, attractive face, large luminescent eyes, and a macho physique, set against a mystical backdrop with intricate, ornate patterns and glowing runes, bathed in soft golden hour light, with a serene mood and high resolution.",bottom,6874345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6863__seed_6874345.png,14.34906,ok
p6864,6863,863,0,"Minimalist black and white painting, rabbit in grass, simple lines, subtle divine light, serene composition, sparse background, high resolution, smooth gradients.",bottom,6875345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6864__seed_6875345.png,14.332581,ok
p6865,6864,864,0,"a bird with dynamic manga energy, soaring with vibrant colors, exaggerated motion lines, and a dramatic chiaroscuro lighting, high resolution, sharp focus",bottom,6876345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6865__seed_6876345.png,14.322261,ok
p6866,6865,865,0,"a high-energy manga scene of a volcano erupting beside a marina, with dynamic smoke and lava trails, intense action, and exaggerated expressions",bottom,6877345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6866__seed_6877345.png,14.632402,ok
p6867,6866,866,0,"A serene moonlit village with a blend of architectural styles, reflected in tranquil waters, detailed with intricate manga linework and shading, bathed in a soft golden hour light, creating a misty ambiance with rich textures and a vibrant color palette.",bottom,6878345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6867__seed_6878345.png,14.301944,ok
p6868,6867,867,0,"Closeup of a young Imperial soldier in a black tabard with yellow accents, wearing a steel helm. The ink wash painting features delicate brushstrokes and subtle shading.",bottom,6879345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6868__seed_6879345.png,14.301352,ok
p6869,6868,868,0,"Clint Eastwood, male, machine parts embedded into face, intricate, elegant, highly detailed, claymation, smooth textures, sharp focus, animated, 8k, art by artgerm and greg rutkowski, symmetrical design",bottom,6880345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6869__seed_6880345.png,14.301694,ok
p6870,6869,869,0,"neonpunk wonderland, digital mushroom trip - soft neon rays, ray-traced neon lighting, 8k resolution, vibrant neon colors, ambient occlusion, HDR, intricate cybernetic details, misty ambiance, cinematic composition, high resolution, trending on ArtStation",bottom,6881345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6870__seed_6881345.png,14.311224,ok
p6871,6870,870,0,"A vibrant bird perched on a detailed branch, with bright colors against a dark background.",bottom,6882345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6871__seed_6882345.png,14.262448,ok
p6872,6871,871,0,"elder goblin, cinematic still, 50D film, sharp focus, natural lighting, muted colors, detailed textures, subtle shadows, realistic skin tones, deep depth of field, crisp details, vintage film look",bottom,6883345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6872__seed_6883345.png,14.592023,ok
p6873,6872,872,0,"young boy, highly detailed anime, vibrant color palette, full body, fantasy DnD character, intricate armor, dynamic pose, chibi style, digital art, ArtStation, DeviantArt, HDR render, Unreal Engine 5, soft golden hour light, sharp focus, rich textures",bottom,6884345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6873__seed_6884345.png,14.305267,ok
p6874,6873,873,0,"a vibrant Australian day, illustrated with bold, colorful graphics and playful typography, capturing the essence of sun-soaked beaches and bustling cities in a modern advertising style",bottom,6885345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6874__seed_6885345.png,14.290966,ok
p6875,6874,874,0,"a friendly car navigating neon-lit city streets, capturing the essence of urban life with soft golden hour light, dynamic perspective, and vibrant color palette, in a cinematic, emotionally charged scene, high resolution, sharp focus",bottom,6886345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6875__seed_6886345.png,14.297249,ok
p6876,6875,875,0,"8-bit color pigments swirl in mid-air, forming a dancer's silhouette, pixelated dream sequence, retro game graphics, nostalgic pixel art, vibrant color palette, soft golden hour light, dynamic perspective, high resolution, sharp focus",bottom,6887345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6876__seed_6887345.png,14.344878,ok
p6877,6876,876,0,"A pixelated, vibrant octopus with intricate details, multi-colored, swimming solo against a deep blue background with an ethereal glow, high resolution.",bottom,6888345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6877__seed_6888345.png,14.737065,ok
p6878,6877,877,0,"parallel lines, impressionist brushstrokes, soft pastel colors, dappled sunlight, vibrant yet subtle, capturing the essence of movement and light",bottom,6889345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6878__seed_6889345.png,14.331331,ok
p6879,6878,878,0,"A yellow swirl floats beside a blue dashed line, both glowing with mystical energy.",bottom,6890345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6879__seed_6890345.png,14.317524,ok
p6880,6879,879,0,"an impressionist painting of a diary open on a sleek modern wood desk, a vintage camera and nostalgic family photographs casually placed aside, bathed in soft, dappled sunlight, vibrant brushstrokes, 8k, high resolution, warm golden tones, rich textures, dynamic perspective",bottom,6891345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6880__seed_6891345.png,14.355985,ok
p6881,6880,880,0,"fashion illustration of megan fox laughing, intricate headshot, highly detailed, elegant lines, vibrant color palette, luxurious textures, art nouveau influence, alphonse mucha style, sharp focus, dramatic chiaroscuro, by artgerm and greg rutkowski",bottom,6892345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6881__seed_6892345.png,14.337975,ok
p6882,6881,881,0,"a fantastical illustration of a lone wanderer navigating intertwined timelines, seeking freedom, adorned with intricate ethereal symbols and glowing auras, bathed in soft golden hour light, high resolution, 4k, trending on artstation, dynamic perspective, rich textures, vibrant color palette, sharp focus",bottom,6893345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6882__seed_6893345.png,14.342568,ok
p6883,6882,882,0,"futuristic military tank, watercolor, soft brushstrokes, vibrant colors, detailed mechanical parts, flowing water effects, misty background, Syd Mead influence",bottom,6894345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6883__seed_6894345.png,14.338284,ok
p6884,6883,883,0,"In a majestic fantasy realm, three awe-struck figures stand in wonder, beholding a sprawling, enchanted world bathed in soft golden hour light, with intricate details and a serene mood.",bottom,6895345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6884__seed_6895345.png,14.37217,ok
p6885,6884,884,0,"concentric circles in a vibrant anime style, with dynamic lines and bold colors, reminiscent of Studio Ghibli's dreamy landscapes",bottom,6896345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6885__seed_6896345.png,14.543069,ok
p6886,6885,885,0,"iconic manga portrait of the universe in an eye, intricate linework, bold vibrant colors, exaggerated features, sharp focus, dynamic composition, detailed cosmic background, art by artgerm and greg rutkowski, high resolution, ethereal glow",bottom,6897345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6886__seed_6897345.png,14.371773,ok
p6887,6886,886,0,"A majestic red dragon, perched on a neon-lit rocky outcrop, wings outstretched, against a glowing cybernetic sky, bathed in dramatic chiaroscuro, with intricate details and a vibrant color palette.",bottom,6898345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6887__seed_6898345.png,14.492038,ok
p6888,6887,887,0,"Kommissar Tarsis, anime style, pale skin, navy hat, imperial guard, grimdark, sharp eyes, symmetrical face, detailed anime illustration, high resolution, Studio Ghibli-inspired, by artgerm, wlop, magali villeneuve, ilya kuvshinov",bottom,6899345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6888__seed_6899345.png,14.332604,ok
p6889,6888,888,0,"Neonpunk GTA5 cover: George Wendt as neon-lit secret agent, cybernetic details, vibrant colors, futuristic city, digital art by Artgerm and Greg Rutkowski.",bottom,6900345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6889__seed_6900345.png,14.342935,ok
p6890,6889,889,0,"a lazy sunday afternoon, andrew tomine, digital art, highly detailed, pastel colors, soft lighting, cozy apartment, defined outlines, comfort and warmth",bottom,6901345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6890__seed_6901345.png,14.552813,ok
p6891,6890,890,0,"A photorealistic digital rendering of a sleek, futuristic glass-and-metal house seamlessly integrated into a lush, natural landscape, with vibrant, high-contrast light reflecting off the surfaces, set during the soft golden hour.",bottom,6902345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6891__seed_6902345.png,14.461045,ok
p6892,6891,891,0,"Rick Grimes, neonpunk portrait, sleek and futuristic, vivid neon colors, cybernetic enhancements, sharp focus, high resolution, Unreal Engine, dramatic neon lighting, photorealistic, trending on Artstation",bottom,6903345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6892__seed_6903345.png,14.344171,ok
p6893,6892,892,0,A croissant and coffee with pears and cinnamon in a light-drenched living room with warm tones and soft shadows.,bottom,6904345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6893__seed_6904345.png,14.522229,ok
p6894,6893,893,0,"a group of skiers, bathed in soft golden hour light, are preparing to walk up a sandy dune, the light casting warm, radiant tones across the scene, with intricate details in the sand and a serene mood",bottom,6905345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6894__seed_6905345.png,14.360384,ok
p6895,6894,894,0,"In a fantasy realm, nature blends with rustic architecture, bathed in a soft glow.",bottom,6906345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6895__seed_6906345.png,14.426115,ok
p6896,6895,895,0,"the Parthenon, vibrant anime style, intricate linework, bold colors, detailed background, Studio Ghibli flair, soft golden hour light, dynamic perspective, rich textures, high resolution",bottom,6907345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6896__seed_6907345.png,14.322462,ok
p6897,6896,896,0,"Iconic manga: A werewolf howling at the moon, bold lines, exaggerated features, dramatic chiaroscuro shadows, vibrant white background, high resolution, sharp focus.",bottom,6908345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6897__seed_6908345.png,14.334308,ok
p6898,6897,897,0,"Downtown Saigon at sunrise, neon-lit streets, vibrant colors, futuristic architecture.",bottom,6909345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6898__seed_6909345.png,14.464772,ok
p6899,6898,898,0,"A vector-animated lunar landscape: serene moonrise over a symmetrical, reflective lake, with smooth, clean lines and vibrant, flat colors.",bottom,6910345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6899__seed_6910345.png,14.524574,ok
p6900,6899,899,0,"Marina with melting boats, floating lighthouses, ethereal mist, twisted docks, dreamlike colors, otherworldly sky.",bottom,6911345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6900__seed_6911345.png,14.32941,ok
p6901,6900,900,0,"Two illuminated paths with figures at the gateway, rendered in vibrant digital colors.",bottom,6912345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6901__seed_6912345.png,14.47876,ok
p6902,6901,901,0,"A whiteboard animation of a girl with aurora-colored, pink and black hair, brown skin, in a pink-themed portrait with clean lines and flat colors.",bottom,6913345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6902__seed_6913345.png,14.373067,ok
p6903,6902,902,0,"Neon-lit cityscape, vibrant cybernetic figures, glowing neon signs, electric colors, futuristic urban chaos, dynamic neon lights, cyberpunk atmosphere, high-tech and low-life, detailed and vibrant, 8K ultra HD, cinematic.",bottom,6914345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6903__seed_6914345.png,14.510472,ok
p6904,6903,903,0,"A stop-motion animated crystalline cave at night, with shimmering starry nebula sky, using intricate hand-crafted models, soft volumetric lighting, and a vibrant color palette, capturing the magical essence of a dreamlike world, with high resolution and sharp focus.",bottom,6915345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6904__seed_6915345.png,14.32555,ok
p6905,6904,904,0,"An ethereal warrior, armored in vivid orange and yellow with intricate details, stands against a cool blue backdrop with scientific precision and anatomical accuracy, bathed in soft golden hour light.",bottom,6916345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6905__seed_6916345.png,14.576276,ok
p6906,6905,905,0,"a neon-lit young warlock with a glowing, crazy eye, in a stunningly beautiful neonpunk Dungeons and Dragons scene, bathed in soft golden hour light, with intricate details and vibrant color palette, set in a dynamic perspective, high resolution, photorealistic",bottom,6917345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6906__seed_6917345.png,14.329227,ok
p6907,6906,906,0,"Batman atop a rain-soaked skyscraper, gazing intensely at the glowing batsignal, cinematic lighting, deep shadows, dramatic emotion, trending on ArtStation, intricate details.",bottom,6918345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6907__seed_6918345.png,14.42477,ok
p6908,6907,907,0,"a sleek penguin-shaped car, streamlined with intricate design elements, in a retro-futuristic illustration style",bottom,6919345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6908__seed_6919345.png,14.319103,ok
p6909,6908,908,0,"Epic fantasy art: the 11th dimension, grandiose and intricate cosmic structures, ethereal golden light, vast and awe-inspiring, megalophobia, high resolution, dynamic perspective, rich textures, vibrant color palette, serene mood",bottom,6920345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6909__seed_6920345.png,14.528967,ok
p6910,6909,909,0,"pixel art style, full body dnd character portrait, very short hair and stubble, bright and colourful, 8-bit fantasy, retro game aesthetic, glowing aura, dndbeyond, pathfinder, lotr, art by ralph horsley, artstation, deviantart",bottom,6921345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6910__seed_6921345.png,14.342189,ok
p6911,6910,910,0,"A sleek cyborg wasp with a stormtrooper rider, neon-lit streets, cybernetic enhancements, futuristic city, apocalyptic atmosphere, neonpunk art.",bottom,6922345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6911__seed_6922345.png,14.542522,ok
p6912,6911,911,0,"A large dark grey cat with white belly, paws, and face, long fur, fluffy tail, vibrant manga style, digital painting, sharp focus.",bottom,6923345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6912__seed_6923345.png,14.337828,ok
p6913,6912,912,0,"""An ethereal, neon-lit grand clock with intricate cyber circuits, glowing in a futuristic cityscape.""",bottom,6924345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6913__seed_6924345.png,14.330318,ok
p6914,6913,913,0,"a professional RPG platform game trailer, press x to jump and y to run, studio ghibli and pixar animation, highly detailed, sharp, rendered in unreal engine 5, digital photography, dramatic lighting, wide angle, promotional art, art by artgerm and greg rutkowski and bo chen and jin xiaodi",bottom,6925345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6914__seed_6925345.png,14.331618,ok
p6915,6914,914,0,"Illustration of downtown Boston in December, Ryan McGinness style, vibrant color palette, bold lines, intricate urban details, festive atmosphere, dynamic perspective, high resolution, editorial design.",bottom,6926345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6915__seed_6926345.png,14.526213,ok
p6916,6915,915,0,"anthropomorphic triangle brain in high-energy manga, edgy black necromantic terror bird, intricate dynamic lines, bold vibrant colors, sharp focus, digital painting, manga style, art by artgerm, trending on artstation, 8k, dramatic chiaroscuro, energetic atmosphere",bottom,6927345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6916__seed_6927345.png,14.344936,ok
p6917,6916,916,0,"a nordic monk in intricate enchanted slavic and byzantine armor, glowing with mystical light, vibrant color palette, ethereal aura, soft golden hour light, dynamic perspective, high resolution, photorealistic",bottom,6928345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6917__seed_6928345.png,14.582026,ok
p6918,6917,917,0,"A neon-lit cityscape: ethereal, grand, and ultra-detailed, with glowing cyber signs and sleek, futuristic architecture.",bottom,6929345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6918__seed_6929345.png,14.323909,ok
p6919,6918,918,0,"fantasy painting of a vast ocean at sunset, intricate and ethereal, with swirling abstract elements and delicate details. cinematic, painterly, high detail, symmetrical balance, chromatic accents, dreamlike atmosphere, soft golden hour light, rich textures.",bottom,6930345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6919__seed_6930345.png,14.314404,ok
p6920,6919,919,0,"Eerie creature on battlefield, watercolor, soft hues, delicate brushstrokes.",bottom,6931345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6920__seed_6931345.png,14.334912,ok
p6921,6920,920,0,"Photographic portrait of a samurai water swordman, Ektar film, vibrant colors, sharp focus, dynamic lighting, dramatic shadows, timeless composition",bottom,6932345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6921__seed_6932345.png,14.331527,ok
p6922,6921,921,0,"3D fantasy art of a magical robot hornet, intricate and elegant, glowing with ethereal light, surrounded by enchanted mist.",bottom,6933345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6922__seed_6933345.png,14.338111,ok
p6923,6922,922,0,"Neon guitar pick, Bitcoin logo, cyber glow, futuristic urban scene.",bottom,6934345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6923__seed_6934345.png,14.370606,ok
p6924,6923,923,0,"a vivid photograph of three squares in bold blue, vibrant yellow, and striking red, with rich, saturated colors, crisp details, and a high-resolution, photorealistic finish, set against a clean, minimalistic background with a subtle, ethereal glow",bottom,6935345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6924__seed_6935345.png,14.308855,ok
p6925,6924,924,0,"computer club, dark manga, iconic scene, detailed characters, sharp focus, cybernetic enhancements, dramatic shadows, vibrant color palette, trending on artstation, concept art, high resolution, dynamic perspective",bottom,6936345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6925__seed_6936345.png,14.343277,ok
p6926,6925,925,0,"a stone path winding through a misty, enchanted forest, illuminated by the soft golden hour light of a setting sun, with gnarled trees and ivy-covered ruins, in the style of Romanticism, with rich textures and a serene mood, high resolution, photorealistic",bottom,6937345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6926__seed_6937345.png,14.338967,ok
p6927,6926,926,0,"A digital illustration of an orange, yellow, and blue mountain landscape, centered and serene, with vibrant, smooth gradients, crisp, detailed lines, and a soft golden hour light casting an ethereal glow.",bottom,6938345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6927__seed_6938345.png,14.358006,ok
p6928,6927,927,0,"Toads swimming with friends in a pool, encaustic painting with warm beeswax and pigments, textured surface, vibrant colors, shimmering water.",bottom,6939345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6928__seed_6939345.png,14.337261,ok
p6929,6928,928,0,"A brown canine-turtle with a strong gaze, lit dramatically on a black background.",bottom,6940345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6929__seed_6940345.png,14.356297,ok
p6930,6929,929,0,"A large, glowing purple orb or cave in a misty, shadowy landscape, bathed in soft, ethereal light.",bottom,6941345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6930__seed_6941345.png,14.335418,ok
p6931,6930,930,0,"a 3D model of a black and white scene with a vibrant red flower in the right corner, dramatic chiaroscuro lighting, deep shadows, and stark contrast between light and dark, high resolution, sharp focus",bottom,6942345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6931__seed_6942345.png,14.338449,ok
p6932,6931,931,0,"8-bit calculus equations in a vibrant, pixelated world with a retro feel.",bottom,6943345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6932__seed_6943345.png,14.348986,ok
p6933,6932,932,0,"Spider-Man, anime style, standing, facing camera, sharp focus, vibrant color palette, clean lines, dynamic pose, detailed Studio Ghibli-inspired background, high-definition digital art, blending styles of Masashi Kishimoto and Yoshitoshi ABe, ethereal glow, complementary colors, serene mood",bottom,6944345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6933__seed_6944345.png,14.345253,ok
p6934,6933,933,0,"massive kaiju in bold pop art colors, vibrant dots and lines, dynamic composition, 8k, high resolution, sharp focus, energetic atmosphere",bottom,6945345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6934__seed_6945345.png,14.336191,ok
p6935,6934,934,0,"A surreal flower with melting petals, dreamlike colors, floating in abstract space, with vibrant hues and soft shadows.",bottom,6946345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6935__seed_6946345.png,14.331127,ok
p6936,6935,935,0,"a giant tentacle monster in vibrant colors taking down a pirate ship, waves splashing, rain, anime style, dynamic action, exaggerated expressions, soft golden hour light, dramatic chiaroscuro, high resolution, sharp focus, misty ambiance, energetic atmosphere",bottom,6947345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6936__seed_6947345.png,14.630371,ok
p6937,6936,936,0,"A hand-drawn animation of a half-body portrait blending Grace Kelly's, Katheryn Winnick's, and Ashley Greene's faces, with blue skin and short violet hair styled as Cortana from Halo, featuring intricate, elegant details, cyberpunk elements, and a synthwave aesthetic, bathed in a soft blue tint, with sharp focus and vibrant color palette.",bottom,6948345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6937__seed_6948345.png,14.335007,ok
