prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4797,4796,796,1,"digital art of a team in isometric view, clean lines, painterly brushstrokes, vibrant color palette, transparent background, high resolution, dynamic perspective",bottom,4808346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4797__seed_4808346.png,14.464135,ok
p4798,4797,797,1,"Anthropomorphic triangle head, Mr. Bean-style, in black iron, intricate animal monster, anime-style, vibrant colors, dynamic pose, dramatic lighting.",bottom,4809346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4798__seed_4809346.png,14.464902,ok
p4799,4798,798,1,"cinematic steampunk robot mantodea, 3D model, symmetrical, realistic render, 8K, micro detail, intricate, elegant, centered, digital painting, film grain, smooth gradients, sharp focus, soft golden hour light, artgerm, tomasz alen kopera, wlop",bottom,4810346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4799__seed_4810346.png,14.467309,ok
p4800,4799,799,1,"An editorial illustration of a financial cityscape, with intricate charts, graphs, and stock market indicators seamlessly integrated into the urban environment, rendered in a sleek, modern style.",bottom,4811346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4800__seed_4811346.png,14.800874,ok
p4801,4800,800,1,"a 3D black dragon with golden eyes, intricate scales, octane render, high-res, sharp focus, cyberpunk aesthetic, neon highlights, metallic textures, dark ambient lighting, futuristic cityscape background, dramatic chiaroscuro",bottom,4812346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4801__seed_4812346.png,14.449267,ok
p4802,4801,801,1,"Manga-style concert hall with clearstory windows showing a vibrant desert, dynamic bellydance, vivid colors, expressive lines, and exaggerated features.",bottom,4813346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4802__seed_4813346.png,14.451994,ok
p4803,4802,802,1,"symmetry, solid cube of light, hard edges, stop motion animation, retro-futuristic, intricate details, elegant design, highly detailed, dreamlike atmosphere, smooth gradients, sharp focus, concept art, artstation, art by artgerm, vibrant color palette, ethereal glow",bottom,4814346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4803__seed_4814346.png,14.441516,ok
p4804,4803,803,1,"Victorian man, manga style, beside Athena bust, in library with ancient books, black raven nearby, high contrast, nightlight, Louis Comfort Tiffany lamp, detailed line art, expressive eyes.",bottom,4815346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4804__seed_4815346.png,14.462865,ok
p4805,4804,804,1,"A close-up Fomapan photograph of a vibrant, wet, reflective leaf, with soft, grainy, natural backdrop, captured in the ethereal glow of early morning light, with rich textures and a serene mood.",bottom,4816346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4805__seed_4816346.png,14.4656,ok
p4806,4805,805,1,"A serene landscape of rolling hills and vibrant wildflowers, with warm, golden-hour light casting long shadows and enhancing the colors.",bottom,4817346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4806__seed_4817346.png,14.442793,ok
p4807,4806,806,1,"fantasy celestial biomechanical cecropia moth, wings glowing with ethereal light, intricate celestial patterns, symmetrical balance, elegant, centered, high resolution, sharp focus, photorealistic digital painting, unreal engine, 8k, artgerm, tomasz alen kopera, wlop",bottom,4818346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4807__seed_4818346.png,14.449631,ok
p4808,4807,807,1,"ugly cat as news reporter, illustrated in a classic storyboard style, with bold outlines, dynamic angles, exaggerated expressions, and a vibrant color palette, under dramatic chiaroscuro lighting, high resolution, sharp focus",bottom,4819346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4808__seed_4819346.png,14.447282,ok
p4809,4808,808,1,"Magnificent fantasy tree under a starry night, hyperdetailed, enchanted forest, glowing ethereal lights, intricate roots and leaves, digital art, 8k ultra HD, Artgerm, James Jean, Rossdraws, WLOP, Mandy Jurgens, Sakimichan, yuru camp, illustration, concept art",bottom,4820346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4809__seed_4820346.png,14.478107,ok
p4810,4809,809,1,"A triangular wooden chest with metal legs, in vibrant anime style.",bottom,4821346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4810__seed_4821346.png,14.45001,ok
p4811,4810,810,1,"hand-drawn concept art of the scaven king, pale hair, one eye, intricate details, detailed face, detailed armor, epic pose, soft shading, dynamic lines, ambient light, animation style",bottom,4822346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4811__seed_4822346.png,14.468508,ok
p4812,4811,811,1,"A bold astronaut stands in glowing light amid digital snow and space, in a vibrant digital illustration.",bottom,4823346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4812__seed_4823346.png,14.465775,ok
p4813,4812,812,1,"""Fal.ai"" etched into a sandy beach, illustrated in a crisp, detailed editorial style with soft golden hour light, subtle shadows, and rich textures.",bottom,4824346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4813__seed_4824346.png,14.457804,ok
p4814,4813,813,1,"a pale-skinned fauna monster, hand-drawn animation, vibrant color palette, fluid lines, exaggerated features, dynamic pose, intricate creature design, animated by Neville Page, Ken Barthelmey, Carlos Huante, and Doug Chiang, high resolution, sharp focus, ethereal glow",bottom,4825346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4814__seed_4825346.png,14.459021,ok
p4815,4814,814,1,"a logotype with a firefly, impressionist brushstrokes, vibrant pastel colors, soft edges, whimsical atmosphere",bottom,4826346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4815__seed_4826346.png,14.442499,ok
p4816,4815,815,1,"anthropomorphic triangle brain, edgy darkiron badger demon, high-energy manga, intricate details, sharp lines, bold colors, dynamic poses, digital painting, art by artgerm, trending on artstation, 8k",bottom,4827346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4816__seed_4827346.png,14.805806,ok
p4817,4816,816,1,"daredevil portrait, anime style, intricate linework, vibrant color palette, sharp focus, dynamic pose, digital illustration, studio anime, highly detailed, smooth gradients, character design, art by artgerm and alphonse mucha, ethereal glow, rule of thirds",bottom,4828346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4817__seed_4828346.png,14.477188,ok
p4818,4817,817,1,"a highly detailed cinematic shot of an avocado on a rustic wooden table, with intricate textures and soft golden hour lighting highlights, high resolution, photorealistic",bottom,4829346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4818__seed_4829346.png,14.469835,ok
p4819,4818,818,1,"A highly detailed digital art depiction of a daring figure standing before a vibrant, swirling portal, ready to embark on an epic journey, with intricate textures and vivid colors.",bottom,4830346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4819__seed_4830346.png,14.471424,ok
p4820,4819,819,1,"Cyborg Megan Thee Stallion, romantic profile, dynamic pose, ethereal glow, dramatic chiaroscuro lighting, intricate cybernetic details, flowing drapery, fantasy elements, elegant, by Gerome, Bouguereau, Waterhouse, high resolution, photorealistic.",bottom,4831346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4820__seed_4831346.png,14.504452,ok
p4821,4820,820,1,"vibrant manga basketball sneakers with intricate blade details, sharp focus, dynamic colors, high resolution, trending on artstation",bottom,4832346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4821__seed_4832346.png,14.454619,ok
p4822,4821,821,1,"anthropomorphic quadrilateral head, edgy darkiron archaeopteryx, intricate, elegant, highly detailed, scientific illustration, precise, anatomically accurate, smooth, sharp focus, 8k",bottom,4833346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4822__seed_4833346.png,14.458507,ok
p4823,4822,822,1,"Anime fantasy: Starry night with vibrant planets, cosmic lights, and whimsical curves, rendered in a Studio Ghibli style with soft, flowing lines and pastel hues.",bottom,4834346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4823__seed_4834346.png,14.465851,ok
p4824,4823,823,1,"Horizon Walker, full-body D&D character portrait, ultra-detailed fantasy, Elden Ring style, glowing aura, intricate armor, ethereal background, high-fantasy illustration, soft golden hour light, dynamic perspective, global illumination, Unreal Engine 5 render, high resolution, photorealistic, sharp focus",bottom,4835346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4824__seed_4835346.png,14.470724,ok
p4825,4824,824,1,"8-bit pixel art: large yellow circle, small red square, black background, retro colors.",bottom,4836346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4825__seed_4836346.png,14.457233,ok
p4826,4825,825,1,"steampunk cybernetic biomechanical mosquito, highly detailed digital art, intricate micro detail, elegant symmetrical design, unreal engine render, 8k, smooth textures, sharp focus, centered, soft golden hour light, vibrant color palette, artstation, artgerm, tomasz alen kopera, wlop",bottom,4837346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4826__seed_4837346.png,14.464304,ok
p4827,4826,826,1,"3D volumetric model, white background, solo character, mixed cat-venom fantasy portrait, cartoon style, manga influence, soft golden hour light, vibrant color palette, smooth gradients, high resolution, sharp focus, dynamic perspective",bottom,4838346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4827__seed_4838346.png,14.447822,ok
p4828,4827,827,1,fantasy realm where warriors trade enchanted ammunition in a luminous market with ethereal runes and soaring spires,bottom,4839346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4828__seed_4839346.png,14.459989,ok
p4829,4828,828,1,"Cinematic widescreen shot of Son Goku in a nigiri sushi suit, framed with dynamic angles and dramatic chiaroscuro lighting, inspired by the styles of Stan Lee, Frank Miller, and Akira Kurosawa, with rich textures and high resolution.",bottom,4840346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4829__seed_4840346.png,14.481453,ok
p4830,4829,829,1,"""Neonpunk Muv-Luv, high contrast, intricate details, highly detailed digital painting, concept art, smooth gradients, sharp focus, advanced digital anime art, neon lights, cybernetic elements, atmospheric lighting, detailed face, inspired by Makoto Shinkai, Stanley Artgerm Lau, WLOP, RossDraws""",bottom,4841346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4830__seed_4841346.png,14.484454,ok
p4831,4830,830,1,"Ramesh Raskar, vector illustration, grayscale face with vibrant color accents, powerful magic, thunders, dramatic lighting, intricate details, wild, sharp focus, smooth lines, highly detailed, art by artgerm and greg rutkowski, modern vector style",bottom,4842346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4831__seed_4842346.png,14.475384,ok
p4832,4831,831,1,"Steampunk armillary sphere, intricate, manga-style, vibrant colors, glossy finish, luminous glass, fractal crystal, glowing rays, 3D render.",bottom,4843346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4832__seed_4843346.png,14.5614,ok
p4833,4832,832,1,"Light and happiness spreading everywhere, vibrant and joyful illustration with bold colors and dynamic brushstrokes, uplifting and energetic.",bottom,4844346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4833__seed_4844346.png,14.469582,ok
p4834,4833,833,1,"Detailed digital art of a ski resort logo, inspired by Akira Toriyama, 3D render, for a t-shirt, featuring Keystone with vibrant colors.",bottom,4845346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4834__seed_4845346.png,14.445275,ok
p4835,4834,834,1,"Majestic god of war, towering and formidable, cloaked in ethereal, intricate armor, standing amidst a mystical battlefield under a dramatic chiaroscuro, bathed in an otherworldly glow, fantasy art style, high resolution, sharp focus.",bottom,4846346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4835__seed_4846346.png,14.460215,ok
p4836,4835,835,1,"a sleek, stylized boat named stan 8, in vibrant vector graphics, with clean lines and bold colors, floating on a calm, geometric sea",bottom,4847346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4836__seed_4847346.png,14.443091,ok
p4837,4836,836,1,"a butterfly perches on a human palm, 3D model, dramatic chiaroscuro lighting, vivid color palette, hyper-realistic details, high resolution, intricate textures",bottom,4848346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4837__seed_4848346.png,14.473738,ok
p4838,4837,837,1,"babadook, anime key visual, vivid colors, dynamic composition, exaggerated expressions, sleek lines, ultra-wide angle, pincushion lens effect, trending on artstation, 8k, soft golden hour light, intricate details, high resolution, sharp focus, energetic atmosphere",bottom,4849346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4838__seed_4849346.png,14.458966,ok
p4839,4838,838,1,"3D render: red apples on a tree with green leaves, realistic textures, smooth shading, detailed veins, soft shadows.",bottom,4850346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4839__seed_4850346.png,14.44847,ok
p4840,4839,839,1,"futuristic city of metro manila, binondo, intricate digital illustration, detailed and overdetailed art, complementing colors, rendered in a hyper-realistic digital art style, inspired by syd meade and beeple",bottom,4851346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4840__seed_4851346.png,14.456573,ok
p4841,4840,840,1,"a 3D modeled fall landscape with a small cottage next to a serene lake, dramatic chiaroscuro lighting casting deep shadows and highlighting the vibrant autumn colors, high resolution, photorealistic, rich textures",bottom,4852346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4841__seed_4852346.png,14.437585,ok
p4842,4841,841,1,"A dramatic cinematic scene where a illuminated path leads through a mysterious, ethereal landscape, symbolizing the profound journey of scientific exploration and artistic expression in the quest for longevity.",bottom,4853346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4842__seed_4853346.png,14.450877,ok
p4843,4842,842,1,"A digital matte painting of a bustling urban scene, with a cute, golden puppy in sharp focus, exuding warmth and charm amidst the hazy, vibrant cityscape.",bottom,4854346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4843__seed_4854346.png,14.463913,ok
p4844,4843,843,1,"a neon-lit micro-service deployed to a sleek, futuristic cloud, presented at a cybernetic keynote by a visionary CEO, bathed in soft golden hour light, with a vibrant color palette and intricate details, trending on Artstation, by Mark Brooks and Brad Kunkle, high resolution, photorealistic",bottom,4855346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4844__seed_4855346.png,14.495094,ok
p4845,4844,844,1,"a moody cinematic portrait of a cat dog, intricate and elegant, with a mischievous grin, under dramatic chiaroscuro lighting, sharp focus, rich textures, high resolution, digital painting, concept art, art by artgerm and greg rutkowski",bottom,4856346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4845__seed_4856346.png,14.463744,ok
p4846,4845,845,1,"3D model of an anthropomorphic pentacontagon head, edgy dark iron viperfish, intricate animal monster, dramatic lighting, highly detailed, smooth surfaces, sharp focus, digital concept art.",bottom,4857346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4846__seed_4857346.png,14.445381,ok
p4847,4846,846,1,"a 3D octane render of Apocalypse from X-Men, fantasy, sharp focus, intricate and elegant, highly detailed, matte finish, ambient lighting, cyberpunk twist, neon highlights, sleek metallic textures, and futuristic motifs, dynamic perspective, vibrant color palette, high resolution",bottom,4858346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4847__seed_4858346.png,14.460598,ok
p4848,4847,847,1,"8-bit pixel art of a black and white cityscape with a vibrant red border, high contrast, sharp details, and a nostalgic atmosphere.",bottom,4859346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4848__seed_4859346.png,14.457573,ok
p4849,4848,848,1,"massive rotating space colony, cinematic grainy texture, intricate mechanical details, dynamic lighting with deep shadows, atmospheric depth, mark brooks and brad kunkle style, high resolution, sharp focus",bottom,4860346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4849__seed_4860346.png,14.465409,ok
p4850,4849,849,1,"digital art: symmetrical portrait of the divine, ultra-detailed, perfect lighting, 4k, soft golden hour light, intricate details, vibrant color palette, high resolution, artgerm, derek zabrocki, greg rutkowski",bottom,4861346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4850__seed_4861346.png,14.459902,ok
p4851,4850,850,1,"8-bit pixel art metropolis with Oscar Niemeyer-inspired futuristic buildings, floating structures, reflective surfaces, empty streets, vibrant vegetation, ground-level perspective, puddles reflecting sunrise, vivid red and orange glow, cyberpunk aesthetics, detailed pixel shading, retro-futuristic, nostalgic, high resolution, crisp clean lines, dynamic lighting, stunning visuals",bottom,4862346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4851__seed_4862346.png,14.479775,ok
p4852,4851,851,1,"A futuristic city with a hooded figure, drawn in whiteboard style.",bottom,4863346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4852__seed_4863346.png,14.575966,ok
p4853,4852,852,1,"3D model of toy cars with detailed textures, realistic lighting, and precise shadows.",bottom,4864346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4853__seed_4864346.png,14.464276,ok
p4854,4853,853,1,"a 3D octane render of bruce banner, fantasy, sharp focus, intricate, elegant, highly detailed, concept art, matte, ambient lighting, with digital textures and hyper-realistic shadows, art by ilya kuvshinov, artgerm, and greg rutkowski",bottom,4865346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4854__seed_4865346.png,14.455867,ok
p4855,4854,854,1,"a volcano erupting near a small town, cinematic shot, deep focus, dramatic chiaroscuro lighting, vignette effect, rich textures, vibrant color palette, high resolution, sharp focus",bottom,4866346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4855__seed_4866346.png,14.441793,ok
p4856,4855,855,1,"twin peaks 3D model, david bowie at the gates, dramatic chiaroscuro lighting, retro pulp style, nostalgic atmosphere, old-fashioned details, high resolution, sharp focus",bottom,4867346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4856__seed_4867346.png,14.564103,ok
p4857,4856,856,1,"Half-Life 3 concept art in anime style, vibrant colors, dynamic action, detailed characters, futuristic city, cybernetic elements, exaggerated expressions.",bottom,4868346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4857__seed_4868346.png,14.457646,ok
p4858,4857,857,1,"a family plays at a 3D post-apocalyptic playground, abandoned and overgrown, ashy tones, octane render, realistic textures, volumetric lighting, detailed shadows, misty ambiance, high resolution, dynamic perspective",bottom,4869346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4858__seed_4869346.png,14.480131,ok
p4859,4858,858,1,"cute doctor spock, 3D model, volumetric lighting, highly detailed, high quality, digital rendering, soft golden hour light, dynamic perspective, rich textures, photorealistic, by artgerm",bottom,4870346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4859__seed_4870346.png,14.455972,ok
p4860,4859,859,1,"Fantasy art: majestic elephant-dog leaps over enchanted hill, intricate details, ethereal golden hour light, cinematic composition, high resolution, by artgerm, dan mumford, james jean, marc simonetti, artstation",bottom,4871346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4860__seed_4871346.png,14.680072,ok
p4861,4860,860,1,"A vibrant orange flower with black petal centers, captured in a gritty street scene, with a web of blue and green shapes blending into the urban backdrop, under soft golden hour light, with rich textures and a dynamic perspective.",bottom,4872346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4861__seed_4872346.png,14.462948,ok
p4862,4861,861,1,"A painterly digital cityscape blending rustic charm and futuristic spacecraft, centered around a Zen fountain, bathed in the warm glow of a setting sun.",bottom,4873346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4862__seed_4873346.png,14.451678,ok
p4863,4862,862,1,"3D model, dramatic chiaroscuro, monk with intricate tribal tattoos, shaved head, chainrings, dark trousers, staff, joyful expression, soft light colors, detailed textures, deep shadow contrast, high resolution",bottom,4874346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4863__seed_4874346.png,14.472565,ok
p4864,4863,863,1,"Narrow corridor in abandoned USSR uboat, dark 8-bit pixel art with tiny light beams, highly detailed.",bottom,4875346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4864__seed_4875346.png,14.538282,ok
p4865,4864,864,1,"lofi scorn biopunk venom portrait, pixel art, blocky, intricate details, vibrant color palette, sharp focus, by Tristan Eaton, Artgerm, and Tom Bagshaw.",bottom,4876346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4865__seed_4876346.png,14.470606,ok
p4866,4865,865,1,"high-energy manga of a menacing alien with glowing eyes, hovering in a dark cavern with jagged walls, dynamic lines, bold shadows, and intense expressions, framed by a thin white border, detailed and action-packed, in the style of Masamune Shirow and CLAMP, with a dramatic chiaroscuro effect.",bottom,4877346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4866__seed_4877346.png,14.457464,ok
p4867,4866,866,1,"a high-contrast, grainy photographic handsaw, CineStill 50D style, with intricate details and sharp focus, under dramatic chiaroscuro lighting, capturing the rugged texture and worn edges",bottom,4878346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4867__seed_4878346.png,14.45819,ok
p4868,4867,867,1,"3D rendering of a disturbing mansion with luminous windows, vibrant colors, 4K.",bottom,4879346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4868__seed_4879346.png,14.735133,ok
