prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p4861,4860,860,4,"A vibrant orange flower with black petal centers, captured in a gritty street scene, with a web of blue and green shapes blending into the urban backdrop, under soft golden hour light, with rich textures and a dynamic perspective.",bottom,4872349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4861__seed_4872349.png,14.359571,ok,43.15442657470703,ViT-B-32/laion2b_s34b_b79k,0.280517578125,v2.1,1.3743667602539062,ImageReward-v1.0
p4862,4861,861,4,"A painterly digital cityscape blending rustic charm and futuristic spacecraft, centered around a Zen fountain, bathed in the warm glow of a setting sun.",bottom,4873349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4862__seed_4873349.png,14.675092,ok,32.855926513671875,ViT-B-32/laion2b_s34b_b79k,0.32763671875,v2.1,1.9422481060028076,ImageReward-v1.0
p4863,4862,862,4,"3D model, dramatic chiaroscuro, monk with intricate tribal tattoos, shaved head, chainrings, dark trousers, staff, joyful expression, soft light colors, detailed textures, deep shadow contrast, high resolution",bottom,4874349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4863__seed_4874349.png,14.358777,ok,41.9459228515625,ViT-B-32/laion2b_s34b_b79k,0.2763671875,v2.1,1.2485969066619873,ImageReward-v1.0
p4864,4863,863,4,"Narrow corridor in abandoned USSR uboat, dark 8-bit pixel art with tiny light beams, highly detailed.",bottom,4875349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4864__seed_4875349.png,14.431247,ok,36.9739875793457,ViT-B-32/laion2b_s34b_b79k,0.287353515625,v2.1,0.9281266927719116,ImageReward-v1.0
p4865,4864,864,4,"lofi scorn biopunk venom portrait, pixel art, blocky, intricate details, vibrant color palette, sharp focus, by Tristan Eaton, Artgerm, and Tom Bagshaw.",bottom,4876349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4865__seed_4876349.png,14.370027,ok,29.17164802551269,ViT-B-32/laion2b_s34b_b79k,0.291015625,v2.1,0.8681510090827942,ImageReward-v1.0
p4866,4865,865,4,"high-energy manga of a menacing alien with glowing eyes, hovering in a dark cavern with jagged walls, dynamic lines, bold shadows, and intense expressions, framed by a thin white border, detailed and action-packed, in the style of Masamune Shirow and CLAMP, with a dramatic chiaroscuro effect.",bottom,4877349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4866__seed_4877349.png,14.560004,ok,27.630779266357425,ViT-B-32/laion2b_s34b_b79k,0.245849609375,v2.1,0.05421244353055954,ImageReward-v1.0
p4867,4866,866,4,"a high-contrast, grainy photographic handsaw, CineStill 50D style, with intricate details and sharp focus, under dramatic chiaroscuro lighting, capturing the rugged texture and worn edges",bottom,4878349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4867__seed_4878349.png,14.370465,ok,34.094966888427734,ViT-B-32/laion2b_s34b_b79k,0.197021484375,v2.1,-0.2639602720737457,ImageReward-v1.0
p4868,4867,867,4,"3D rendering of a disturbing mansion with luminous windows, vibrant colors, 4K.",bottom,4879349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4868__seed_4879349.png,14.434321,ok,32.47633743286133,ViT-B-32/laion2b_s34b_b79k,0.318603515625,v2.1,1.6828211545944214,ImageReward-v1.0
p4869,4868,868,4,"Highly detailed 3D logo, northern lights, intricate geometric patterns, vibrant aurora colors, sleek modern design, soft golden hour light, dynamic perspective, high resolution, photorealistic, rich textures, serene mood",bottom,4880349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4869__seed_4880349.png,14.349981,ok,39.10652923583984,ViT-B-32/laion2b_s34b_b79k,0.258056640625,v2.1,1.6853902339935303,ImageReward-v1.0
p4870,4869,869,4,"girl praying, looking up, melancholy, spray paint on canvas, ballgown, wide eyes, flirtatious, dainty, vibrant colors, bold lines, urban texture, graffiti elements.",bottom,4881349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4870__seed_4881349.png,14.364084,ok,33.75962829589844,ViT-B-32/laion2b_s34b_b79k,0.2890625,v2.1,0.40778839588165283,ImageReward-v1.0
p4871,4870,870,4,"a hand-drawn diad, intricate linework, vibrant colors, dynamic poses, whimsical forest setting, detailed backgrounds, animation style, soft golden hour light, rich textures, high resolution",bottom,4882349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4871__seed_4882349.png,14.370772,ok,26.407072067260746,ViT-B-32/laion2b_s34b_b79k,0.3076171875,v2.1,-0.6671134233474731,ImageReward-v1.0
p4872,4871,871,4,"A cutout cat deep in thought, with flat, bold colors, crisp, clean edges, and a serene mood under soft golden hour light.",bottom,4883349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4872__seed_4883349.png,14.384557,ok,37.91197967529297,ViT-B-32/laion2b_s34b_b79k,0.240966796875,v2.1,-0.19074207544326782,ImageReward-v1.0
p4873,4872,872,4,"People falling from pixelated clouds onto blocky earth, 8-bit style, vibrant colors, retro game aesthetic, detailed pixel art, 8k UHD",bottom,4884349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4873__seed_4884349.png,14.357935,ok,41.4527702331543,ViT-B-32/laion2b_s34b_b79k,0.345947265625,v2.1,1.8843727111816406,ImageReward-v1.0
p4874,4873,873,4,"Detailed 3D model of the Great Wall, showing every stone and crevice with realistic lighting and shadows.",bottom,4885349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4874__seed_4885349.png,14.35684,ok,31.34646987915039,ViT-B-32/laion2b_s34b_b79k,0.342529296875,v2.1,0.653877854347229,ImageReward-v1.0
p4875,4874,874,4,"color pigments swirling in water, 8-bit pixel art, low-res, vibrant color palette, dreamy atmosphere, inside view, retro game aesthetics, soft golden hour light, dynamic perspective",bottom,4886349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4875__seed_4886349.png,14.569134,ok,33.753326416015625,ViT-B-32/laion2b_s34b_b79k,0.290283203125,v2.1,0.8981531858444214,ImageReward-v1.0
p4876,4875,875,4,"epic oil painting, male portrait, intricate brushwork, detailed background, soft golden hour light, vibrant color palette, high resolution, by artists kyle herring, guillem pongiluppi, krzysztof porchowski jr, and irina nordsol kuzmina",bottom,4887349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4876__seed_4887349.png,14.359141,ok,33.7178955078125,ViT-B-32/laion2b_s34b_b79k,0.331298828125,v2.1,1.569439172744751,ImageReward-v1.0
p4877,4876,876,4,"3D model of an abstract financial landscape with floating geometric shapes and charts, representing private equity investing.",bottom,4888349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4877__seed_4888349.png,14.578223,ok,39.0714225769043,ViT-B-32/laion2b_s34b_b79k,0.275634765625,v2.1,0.8472086787223816,ImageReward-v1.0
p4878,4877,877,4,Black hi-top Nike sneakers with a shallow depth of field and soft bokeh background.,bottom,4889349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4878__seed_4889349.png,14.375204,ok,36.15685272216797,ViT-B-32/laion2b_s34b_b79k,0.31884765625,v2.1,1.534862995147705,ImageReward-v1.0
p4879,4878,878,4,"modern indoor market in Mexico City center, flexible furniture and vibrant art exhibits, colorful and bustling, captured in a high-contrast, photorealistic portrait with dynamic perspective and rich textures",bottom,4890349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4879__seed_4890349.png,14.360429,ok,36.446624755859375,ViT-B-32/laion2b_s34b_b79k,0.29345703125,v2.1,0.5941329002380371,ImageReward-v1.0
p4880,4879,879,4,"3D modeled minimalist modular containers, inspired by modernist architecture, seamlessly integrated into a volumetric park landscape with soft golden hour light, crafted from sustainable materials, featuring smooth, flowing forms, intricate details, and a sense of depth and volume, with a serene mood and high resolution.",bottom,4891349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4880__seed_4891349.png,14.356692,ok,33.87781524658203,ViT-B-32/laion2b_s34b_b79k,0.348876953125,v2.1,1.3043686151504517,ImageReward-v1.0
p4881,4880,880,4,"Furred crocodile with a wolf's head, 3D model, octane render, illuminated by a full moon, hyper-realistic, cinematic lighting, textured fur, sharp claws, reflective eyes, dramatic chiaroscuro, high resolution.",bottom,4892349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4881__seed_4892349.png,14.559927,ok,37.4330940246582,ViT-B-32/laion2b_s34b_b79k,0.293701171875,v2.1,1.1731550693511963,ImageReward-v1.0
p4882,4881,881,4,"wiremesh man, intricate 3d illustration, editorial style, high detail, 4k, soft golden hour light, dynamic perspective, rich textures, vibrant color palette, sharp focus",bottom,4893349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4882__seed_4893349.png,14.346194,ok,37.99717712402344,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.7088243961334229,ImageReward-v1.0
p4883,4882,882,4,"a call for young trailblazers in 8-bit pixel art, vibrant colors, retro aesthetics, bold outlines",bottom,4894349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4883__seed_4894349.png,14.554656,ok,31.51624870300293,ViT-B-32/laion2b_s34b_b79k,0.235595703125,v2.1,-0.527511477470398,ImageReward-v1.0
p4884,4883,883,4,"vibrant anime portrait of Bella Poarch in skintight knight armor, intricate details, elegant design, smooth lines, sharp focus, soft golden hour light, high resolution, digital painting, 8k",bottom,4895349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4884__seed_4895349.png,14.386679,ok,39.45441436767578,ViT-B-32/laion2b_s34b_b79k,0.364013671875,v2.1,1.7859259843826294,ImageReward-v1.0
p4885,4884,884,4,"Madison Beer, machine parts seamlessly integrated into her face, intricate and elegant, highly detailed, scientific illustration, smooth gradients, sharp focus, 8k, art by Alphonse Mucha and Greg Rutkowski, ethereal glow, dynamic perspective",bottom,4896349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4885__seed_4896349.png,14.597125,ok,38.32272720336914,ViT-B-32/laion2b_s34b_b79k,0.365234375,v2.1,1.8268041610717773,ImageReward-v1.0
p4886,4885,885,4,"a pixel art dog made of prunes, 8-bit, retro game sprites, blocky texture, vibrant colors, nostalgic aesthetic",bottom,4897349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4886__seed_4897349.png,14.355812,ok,44.79046249389648,ViT-B-32/laion2b_s34b_b79k,0.31982421875,v2.1,1.8297570943832397,ImageReward-v1.0
p4887,4886,886,4,"Russian poet Alexander Pushkin, portrait, impressionist brushstrokes, soft golden hour light, dappled shadows, vibrant color palette, gentle contours, atmospheric perspective, 19th-century setting, high resolution, photorealistic, dynamic perspective",bottom,4898349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4887__seed_4898349.png,14.57696,ok,39.35266876220703,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.850590705871582,ImageReward-v1.0
p4888,4887,887,4,"Men, Women, 45 years, Close Up, Detailed Faces, Dark Theme, Velvia Skin Texture, Subtle Profile, Cinematic Portrait, High Contrast, Vivid Colors",bottom,4899349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4888__seed_4899349.png,14.36745,ok,35.15945816040039,ViT-B-32/laion2b_s34b_b79k,0.227294921875,v2.1,-0.8376152515411377,ImageReward-v1.0
p4889,4888,888,4,"Edgar Davis in intricate volumetric chainmail, holding a glowing fire staff, ultra-detailed 3D model, rendered in Octane, dramatic chiaroscuro lighting, high resolution, art by Ross Tran",bottom,4900349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4889__seed_4900349.png,14.601581,ok,38.23908996582031,ViT-B-32/laion2b_s34b_b79k,0.31103515625,v2.1,1.8808753490447998,ImageReward-v1.0
p4890,4889,889,4,"secret overwatch common area, cave interior, fresco painting, doors to living quarters, magical ambiance, natural light filtering through, central tree in full bloom, flowers and foliage, candlelight casting warm shadows, clean lines, cozy atmosphere, fantasy elements, minimalist architecture, sharp focus, cinematic lighting, detailed fresco technique, by greg rutkowski",bottom,4901349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4890__seed_4901349.png,14.406048,ok,36.37099456787109,ViT-B-32/laion2b_s34b_b79k,0.3349609375,v2.1,0.713797926902771,ImageReward-v1.0
p4891,4890,890,4,"A magnificent fantasy beach with an ethereal QR code pattern shimmering in the sand, surrounded by a vast, enchanted ocean under a sky filled with swirling, mystical clouds, bathed in soft golden hour light, with rich textures and a serene mood.",bottom,4902349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4891__seed_4902349.png,14.567324,ok,36.98523712158203,ViT-B-32/laion2b_s34b_b79k,0.31640625,v2.1,1.3171780109405518,ImageReward-v1.0
p4892,4891,891,4,"highly detailed 3D model of Korriban's rocky desert, ancient, half-buried statues of Sith lords with intricate details, sunset casting dramatic long shadows, mystic atmosphere with ethereal glow, 8k resolution, photorealistic, sharp focus",bottom,4903349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4892__seed_4903349.png,14.356682,ok,37.0767707824707,ViT-B-32/laion2b_s34b_b79k,0.276123046875,v2.1,0.5646157264709473,ImageReward-v1.0
p4893,4892,892,4,"all night flights to venus cancelled, manga icon, vibrant neon colors, dramatic shadows, detailed futuristic cityscape, trending on Artstation",bottom,4904349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4893__seed_4904349.png,14.580861,ok,35.81817626953125,ViT-B-32/laion2b_s34b_b79k,0.2666015625,v2.1,0.6761690974235535,ImageReward-v1.0
p4894,4893,893,4,"a man pouring milk into a coffee cup to create a latte with a beautiful, intricate design, rendered in a digital matte painting style with soft atmospheric glow, rich textures, and vibrant, detailed backgrounds",bottom,4905349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4894__seed_4905349.png,14.352805,ok,35.65876007080078,ViT-B-32/laion2b_s34b_b79k,0.357177734375,v2.1,1.8481230735778809,ImageReward-v1.0
p4895,4894,894,4,"a boy with exaggerated manga eyes, dynamic pose, vibrant colors, iconic expressions, sharp lines, and stylized shadows",bottom,4906349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4895__seed_4906349.png,14.357324,ok,39.59436798095703,ViT-B-32/laion2b_s34b_b79k,0.333251953125,v2.1,0.83421790599823,ImageReward-v1.0
p4896,4895,895,4,"scientific illustration of no man sky, precise linework, detailed anatomy, 4k resolution, vibrant color palette, photorealistic, concept art by stanley lau, dynamic perspective, sharp focus",bottom,4907349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4896__seed_4907349.png,14.341421,ok,33.60540008544922,ViT-B-32/laion2b_s34b_b79k,0.250244140625,v2.1,0.5651568174362183,ImageReward-v1.0
p4897,4896,896,4,"astronaut, floating in ethereal cosmic space, dark fantasy art, painterly, dramatic chiaroscuro lighting, mystical fog, starlit skies, rich textures, 8k, trending on artstation, interstellar ambiance, high resolution, sharp focus",bottom,4908349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4897__seed_4908349.png,15.233636,ok,29.52692413330078,ViT-B-32/laion2b_s34b_b79k,0.335693359375,v2.1,1.3268388509750366,ImageReward-v1.0
p4898,4897,897,4,"Manga, high-energy: close-up of a leaf etching with a woman's intricately detailed face within, vibrant blossoms, dynamic branch, springtime, warm colors, wide eyes, flirtatious, dainty, bright golden light, bold lines, high detail, action-packed, masterful, award-winning.",bottom,4909349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4898__seed_4909349.png,14.348816,ok,38.53486251831055,ViT-B-32/laion2b_s34b_b79k,0.33837890625,v2.1,0.575139582157135,ImageReward-v1.0
p4899,4898,898,4,"Star Trek officer Daniel Plainview, natural lighting, highly detailed, gouache painting, vibrant colors, soft brushstrokes, intricate textures, by Alphonse Mucha and Studio Ghibli.",bottom,4910349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4899__seed_4910349.png,14.339813,ok,34.90486526489258,ViT-B-32/laion2b_s34b_b79k,0.269775390625,v2.1,1.6585761308670044,ImageReward-v1.0
p4900,4899,899,4,"illustration of a woman with a floral crown, intricate line work, vibrant colors, decorative elements, art nouveau style, soft golden hour light, symmetrical balance, rich textures, high resolution, serene mood",bottom,4911349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4900__seed_4911349.png,14.464833,ok,37.78258895874024,ViT-B-32/laion2b_s34b_b79k,0.37353515625,v2.1,1.7839479446411133,ImageReward-v1.0
p4901,4900,900,4,"1978 Opel Navaho, hand-drawn animation, touring package, vibrant colors, smooth lines, dynamic angles, playful shadows",bottom,4912349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4901__seed_4912349.png,14.3278,ok,33.57040786743164,ViT-B-32/laion2b_s34b_b79k,0.31298828125,v2.1,1.6918761730194092,ImageReward-v1.0
p4902,4901,901,4,"symmetrical manga-style portrait of Akuma from Street Fighter, global illumination, intricate and elegant details, iconic lines, sharp focus, high resolution, digital painting, concept art, smooth gradients, art by Artgerm and Greg Rutkowski, dramatic chiaroscuro lighting, serene mood",bottom,4913349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4902__seed_4913349.png,14.664164,ok,39.029296875,ViT-B-32/laion2b_s34b_b79k,0.2744140625,v2.1,0.4895964562892914,ImageReward-v1.0
p4903,4902,902,4,"pixel art of a microKorg synthesizer, 8-bit colors, retro game aesthetic, clean lines, nostalgic vibe, inspired by classic gaming, low-res, detailed pixels, vibrant yet muted tones, soft golden hour light, dynamic perspective, high resolution, trending on Pixel Art forums",bottom,4914349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4903__seed_4914349.png,14.331801,ok,38.48000717163086,ViT-B-32/laion2b_s34b_b79k,0.275390625,v2.1,1.3796961307525635,ImageReward-v1.0
p4904,4903,903,4,"a shoe with a sock elegantly draped over it, captured in a shallow depth of field with a soft bokeh background, under soft golden hour light, with rich textures and a serene mood, high resolution, sharp focus",bottom,4915349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4904__seed_4915349.png,14.621888,ok,36.76040649414063,ViT-B-32/laion2b_s34b_b79k,0.263427734375,v2.1,0.6607847213745117,ImageReward-v1.0
p4905,4904,904,4,"Laptops on a vintage sofa, soft focus, warm lighting.",bottom,4916349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4905__seed_4916349.png,14.346736,ok,37.12520599365234,ViT-B-32/laion2b_s34b_b79k,0.2744140625,v2.1,0.0025085716042667627,ImageReward-v1.0
p4906,4905,905,4,"Spider-Man, cutout animation, bold outlines, flat colors, exaggerated proportions, dynamic poses, stylized action, vibrant background, intricate patterns, soft golden hour light, high resolution, in the style of South Park and Jake Parker",bottom,4917349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4906__seed_4917349.png,14.448358,ok,36.73753356933594,ViT-B-32/laion2b_s34b_b79k,0.336181640625,v2.1,0.3897115886211395,ImageReward-v1.0
p4907,4906,906,4,"Manga-style creatures, full body, intricate masks, dark colors, X-ray background, Chiho Aoshima influence.",bottom,4918349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4907__seed_4918349.png,14.348454,ok,38.01383972167969,ViT-B-32/laion2b_s34b_b79k,0.220947265625,v2.1,-0.14067167043685913,ImageReward-v1.0
p4908,4907,907,4,"1980s California, digital Pepe the Frog on a beach, sunset glow with a purple hue, retro digital art, VHS texture, soft golden hour light, vibrant color palette, high resolution",bottom,4919349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4908__seed_4919349.png,14.537681,ok,31.86177635192871,ViT-B-32/laion2b_s34b_b79k,0.374267578125,v2.1,1.9431535005569458,ImageReward-v1.0
p4909,4908,908,4,"A cinematic shot of the Sydney Opera House and Eiffel Tower under a night sky of swirling blue energy, with explosive yellow stars and radiating light, captured in high resolution with a dramatic chiaroscuro effect, evoking a sense of awe and wonder.",bottom,4920349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4909__seed_4920349.png,14.336487,ok,38.541786193847656,ViT-B-32/laion2b_s34b_b79k,0.30224609375,v2.1,1.7051724195480347,ImageReward-v1.0
p4910,4909,909,4,"the day the internet died, digital art, sharp lines, vibrant colors, detailed textures, matte finish, illustrative style, inspired by artgerm and greg rutkowski",bottom,4921349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4910__seed_4921349.png,14.46716,ok,34.2418212890625,ViT-B-32/laion2b_s34b_b79k,0.2373046875,v2.1,-1.1522818803787231,ImageReward-v1.0
p4911,4910,910,4,"A meticulously detailed medieval shop interior, intricate textures and architecture, sharp focus, digital concept art, fantasy style, sunny midday, Dungeons and Dragons aesthetic, vibrant color palette, dynamic perspective, photorealistic, trending on ArtStation",bottom,4922349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4911__seed_4922349.png,14.355644,ok,36.56650924682617,ViT-B-32/laion2b_s34b_b79k,0.300048828125,v2.1,0.3852142095565796,ImageReward-v1.0
p4912,4911,911,4,"Aerial view of downtown Manhattan with the Millennium Wheel and Statue of Liberty. The Great Pyramid stands on a sandy island, casting shadows among the skyscrapers.",bottom,4923349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4912__seed_4923349.png,14.662179,ok,35.03865051269531,ViT-B-32/laion2b_s34b_b79k,0.26220703125,v2.1,1.422450304031372,ImageReward-v1.0
p4913,4912,912,4,"brain connected to a vibrant solar system, 8-bit pixel art, retro gaming style, minimalist flat design, high resolution, crisp outlines, vibrant color palette, ethereal glow",bottom,4924349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4913__seed_4924349.png,14.357931,ok,35.905460357666016,ViT-B-32/laion2b_s34b_b79k,0.3115234375,v2.1,1.347827434539795,ImageReward-v1.0
p4914,4913,913,4,"A 3D-rendered vibrant sunset sky with soft golden hour light, starkly contrasted by a dark tree's silhouette, with realistic lighting and sharp shadows, high resolution.",bottom,4925349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4914__seed_4925349.png,14.584373,ok,33.98619842529297,ViT-B-32/laion2b_s34b_b79k,0.2255859375,v2.1,0.13328859210014343,ImageReward-v1.0
p4915,4914,914,4,"Rick and Morty, intricate line work, watercolor and ink, vintage book illustration, highly detailed, epic composition, soft golden hour light, rich textures, vibrant color palette, 8k UHD, art by Peter Mörbacher, Tsutomu Nihei influence",bottom,4926349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4915__seed_4926349.png,14.352793,ok,29.2164363861084,ViT-B-32/laion2b_s34b_b79k,0.28759765625,v2.1,1.4125663042068481,ImageReward-v1.0
